Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H0NY21051,"BARBUTO, RICHARD L",,1,DEM,935,0,729,0,0,206,0,0,0,0,0,0,735,NY,21,,W,,L,24,0,200,12/31/1990,0,0
H6NY25042,"FISH, HAMILTON JR",I,2,REP,378404,0,411824,0,168252,134830,0,0,0,0,0,0,152450,NY,21,,W,,W,71,176290,211,12/31/1990,250,0
H0NY22042,"STRUB, SEAN O'BRIEN",,1,DEM,154392,0,147568,0,0,6824,0,0,0,0,0,37548,150423,NY,22,,L,,,0,0,0,12/31/1990,0,0
H2NY23012,"DOW, JOHN G",,1,DEM,4173,0,4054,0,0,115,0,0,0,0,0,0,3673,NY,22,,W,,L,27,0,500,1/21/1991,120,0
H6NY22072,"BURLINGHAM, ELEANOR F",,1,DEM,8749,0,1264,0,1265,0,8749,0,0,1250,0,0,0,NY,22,,,,,,0,0,6/30/1990,0,0
H8NY22029,"DELIA, MICHAEL",,1,DEM,2062,0,2016,0,61,107,0,2062,0,0,0,46862,0,NY,22,,,,,,0,0,6/30/1989,0,0
H6NY26016,"GILMAN, BENJAMIN A",I,2,REP,445481,0,497635,325,120413,68257,0,0,0,0,0,0,222600,NY,22,,W,,W,69,195968,847,12/31/1990,3630,0
H6NY28012,"STRATTON, SAMUEL S",C,1,DEM,14546,0,200702,0,186155,0,0,0,0,0,0,0,0,NY,23,,,,,,0,0,12/31/1989,0,0
H8NY23084,"MCNULTY, MICHAEL R",I,1,DEM,240736,0,149204,0,8866,100394,0,0,0,0,0,0,85397,NY,23,,W,,W,64,149179,6160,12/31/1990,1550,0
H0NY23032,"BUHRMASTER, MARGARET B",,2,REP,23300,0,23299,0,0,0,0,4000,0,2290,0,0,17400,NY,23,,W,,L,36,250,1350,12/31/1990,0,0
H8NY23076,"BAKAL, PETER M",C,2,REP,580,0,19,0,241,802,0,0,0,0,0,138040,0,NY,23,,,,,,0,0,6/30/1989,0,0
H0NY24030,"LAWRENCE, BOB",,1,DEM,111659,0,117498,0,0,489,3000,26456,0,4690,0,28810,33975,NY,24,,W,,L,33,36590,11637,12/31/1990,0,0
H4NY24016,"BLOCH, EDWARD JAMES",,1,DEM,0,0,0,0,6864,6864,0,0,0,0,0,0,0,NY,24,,,,,,0,0,12/31/1990,0,0
H4NY24024,"BAYE, FRED",,1,DEM,0,0,0,0,14,14,0,0,0,0,0,0,0,NY,24,,,,,,0,0,6/30/1990,0,0
H8NY29016,"SOLOMON, GERALD B",I,2,REP,255758,0,240615,0,97676,112820,0,0,0,0,0,0,95104,NY,24,,W,,W,67,147715,2647,12/31/1990,0,3500
H2NY25017,"BOEHLERT, SHERWOOD L",I,2,REP,303746,0,272533,0,158439,189652,0,0,0,0,0,0,116763,NY,25,,W,,W,84,130950,2499,12/31/1990,0,300
H0NY25029,"GRIFFEN, WILLIAM L",,3,LIB,12882,0,11577,0,0,487,0,0,0,0,0,3371,8529,NY,25,,,,L,16,0,0,12/31/1990,0,0
H8NY26046,"RAVENSCROFT, DONALD R",,1,DEM,183,0,307,0,714,590,0,0,0,0,0,2000,7,NY,26,,,,,,0,100,6/30/1990,0,0
H0NY30011,"MARTIN, DAVID O'B",I,2,REP,74891,0,59112,0,68561,84339,0,0,0,0,0,0,16646,NY,26,,W,,W,100,52050,194,12/31/1990,0,0
H0NY27033,"MURRAY, PEGGY L",,1,DEM,12100,0,11937,0,0,161,0,0,0,0,0,0,8452,NY,27,,W,,L,35,2200,1424,12/31/1990,0,0
H6NY27121,"POOLER, ROSEMARY S",C,1,DEM,21992,0,21671,1600,595,942,735,0,0,7000,0,6000,8003,NY,27,,,,,,3500,1000,12/31/1990,0,0
H8NY27036,"WALSH, JAMES T",I,2,REP,365536,0,340553,0,15970,40952,0,0,0,0,0,2842,220544,NY,27,,W,,W,63,140186,219,12/31/1990,595,250
H6NY27063,"MCHUGH, MATTHEW F",I,1,DEM,227716,0,200047,0,109852,137521,0,0,0,0,0,0,83007,NY,28,,W,,W,65,121815,975,12/31/1990,500,100
H0NY28056,"KRIEGER, SEYMOUR",,2,REP,15953,0,15939,0,0,12,0,3665,0,1300,0,2385,9428,NY,28,,W,,L,35,0,1500,12/31/1990,0,0
H2NY28037,"CROWLEY, DAVID F",,2,REP,0,0,0,0,0,0,0,0,0,0,0,18924,0,NY,28,,,,,,0,0,12/31/1990,0,0
H6NY29101,"VOGEL, JAMES R",,1,DEM,351,0,2390,0,3174,1441,0,0,0,0,0,0,0,NY,29,,,,,,0,0,12/31/1990,0,0
H4NY29015,"ROWLEE, E KEVAN II",,2,REP,0,0,0,0,0,0,0,0,0,0,0,8450,0,NY,29,,,,,,0,0,12/31/1990,0,0
H6NY34028,"HORTON, FRANK",I,2,REP,207092,0,186967,4150,142721,162845,0,0,0,0,0,0,28139,NY,29,,W,,W,63,160040,0,12/31/1990,0,0
H6NY03031,"SLAUGHTER, LOUISE M",I,1,DEM,449184,2520,324736,2520,4851,129299,0,0,0,0,2500,14002,146322,NY,30,,W,,W,59,282817,6660,12/31/1990,500,0
H6NY30042,"BASTUK, WILLIAM C",,1,DEM,500,0,530,0,0,18,530,0,0,0,530,1670,0,NY,30,,,,,,0,0,1/30/1991,0,0
H0NY30052,"REGAN, JOHN M JR",,2,REP,24863,0,24712,0,0,150,54,0,100,0,100,16778,24259,NY,30,,W,,L,41,0,300,12/31/1990,0,0
H4NY30013,"ECKERT, FRED J",C,2,REP,7825,0,7757,0,483,550,5547,0,0,0,0,0,0,NY,30,,,,,,0,1140,12/31/1990,0,0
H8NY30030,"BOUCHARD, JOHN D",,2,REP,0,0,3206,0,768,365,0,0,0,0,0,1887,1904,NY,30,,,,,,900,0,12/31/1990,0,0
H0NY31027,"GAUGHAN, KEVIN P",,1,DEM,101182,0,100353,0,0,825,0,10000,0,5091,0,5150,31754,NY,31,,W,,L,43,51492,7875,12/31/1990,350,0
H8NY31046,"SWARTS, DAVID J",C,1,DEM,14700,0,14788,0,241,153,3086,413,0,413,0,7411,8196,NY,31,,,,,,650,1048,12/31/1990,150,0
H6NY31024,"MITCHELL, DONALD J.",C,2,REP,3503,0,9169,0,39049,33384,0,0,0,0,0,0,0,NY,31,,,,,,0,0,12/31/1990,0,0
H6NY38029,"KEMP, JACK FRENCH",C,2,REP,408,0,4273,0,3865,0,0,0,0,0,0,0,0,NY,31,,,,,,0,0,12/31/1989,0,0
H8NY31012,"PAXON, BILL",I,2,REP,686209,0,506343,0,95,177950,0,0,0,0,0,0,430988,NY,31,,W,,W,57,233930,4593,12/31/1990,250,3711
H6NY36015,"LAFALCE, JOHN J",I,1,DEM,339919,0,145079,0,450300,645138,0,0,0,0,0,0,51847,NY,32,,W,,W,55,196675,0,12/31/1990,171,1000
H0NY32108,"KOWALSKI, KENNETH JAMES",,2,REP,273,0,231,0,0,40,100,0,0,0,0,0,173,NY,32,,,,L,14,0,0,11/6/1990,0,0
H6NY37039,"NOWAK, HENRY J",I,1,DEM,150832,0,93158,0,181018,238450,0,0,0,0,0,0,18806,NY,33,,W,,W,78,98908,244,12/31/1990,100,0
H0NY34054,"LEAHEY, JOSEPH P",,1,DEM,6483,0,6462,0,0,0,5018,0,0,0,0,0,765,NY,34,,W,,L,29,0,700,1/31/1991,0,0
H4NY84010,"EMERY, JILL HOUGHTON",,2,REP,0,0,0,0,766,766,0,0,0,0,0,54100,0,NY,34,,,,,,0,0,12/31/1990,0,0
H6NY34069,"HOUGHTON, AMORY H JR",I,2,REP,333962,0,178401,0,151219,306780,0,0,0,0,0,0,211499,NY,34,,W,,W,70,102000,2164,12/31/1990,3000,0
H0OH01024,"LUKEN, CHARLES",O,1,DEM,688414,7625,659169,7625,0,29243,1000,2000,0,2000,0,0,266523,OH,1,,W,,W,51,369725,33225,12/31/1990,0,0
H6OH02052,"LUKEN, THOMAS A",I,1,DEM,99918,0,101732,0,1814,0,0,0,0,7500,3000,0,9425,OH,1,,,,,,86950,0,12/31/1990,0,0
H4OH01026,"BLACKWELL, J KENNETH",O,2,REP,838133,0,898578,0,0,1207,0,0,0,0,0,8481,454921,OH,1,,W,,L,49,251900,108585,12/31/1990,2310,0
H8OH01043,"CHABOT, STEVEN J",C,2,REP,9305,0,9466,0,161,0,4400,0,0,0,0,0,2985,OH,1,,,,,,76,1500,6/30/1990,600,4021
H0OH01032,"YATES, TYRONE KEITH",,1,DEM,5546,0,5350,0,0,195,266,0,0,0,0,150,4079,OH,2,,W,,L,36,1200,0,12/31/1990,0,0
H6OH01021,"GRADISON, WILLIS D JR",I,2,REP,202809,0,124331,0,364822,443301,0,0,0,0,0,0,113346,OH,2,,W,,W,64,0,0,12/31/1990,0,0
H8OH02025,"ATKINS, TOM",,2,REP,0,0,0,0,4050,4050,0,0,0,0,0,22971,0,OH,2,,,,,,0,0,12/31/1990,0,0
H8OH03015,"HALL, TONY P",I,1,DEM,173805,0,133861,0,272692,312635,0,0,0,0,0,0,9494,OH,3,,W,,W,100,130592,0,12/31/1990,375,0
H6OH03019,"CRUTCHER, RON",,2,REP,0,0,1281,0,1281,0,0,0,0,0,0,32056,0,OH,3,,,,,,0,0,6/30/1990,0,0
H0OH04028,"BURKHART, THOMAS E",,1,DEM,19103,0,19102,0,0,0,0,0,0,0,0,0,4718,OH,4,,W,,L,38,12000,2324,12/31/1990,0,0
H2OH04032,"OXLEY, MICHAEL G",I,2,REP,298581,0,330272,0,220485,188791,0,0,12500,0,0,0,37071,OH,4,,W,,W,62,200233,13444,12/31/1990,0,0
H0OH05017,"MANGE, P SCOTT",,1,DEM,250,0,248,0,0,0,50,0,0,0,0,0,0,OH,5,,W,,L,25,0,200,11/26/1990,0,0
H6OH05022,"LATTA, DELBERT LEROY",C,2,REP,20881,0,28120,0,115491,108250,0,0,0,0,0,0,0,OH,5,,,,,,0,0,12/31/1990,0,0
H8OH05036,"LATTA, ROBERT E",C,2,REP,218,0,4439,3090,4221,0,0,0,0,0,0,0,0,OH,5,,,,,,0,0,2/22/1990,0,0
H8OH05044,"GILLMOR, PAUL E",I,2,REP,325743,0,254688,0,12084,83139,0,0,0,55000,0,0,88525,OH,5,,W,,W,68,230425,788,12/31/1990,0,0
H8OH05051,"DAMSCHRODER, REX ARTHUR",C,2,REP,0,0,0,0,23,23,0,0,0,0,0,23200,0,OH,5,,,,,,0,0,12/31/1990,0,0
H0OH00026,"JACKSON, JOHN E",,3,IND,4787,0,4782,0,0,2,0,0,0,0,0,0,1687,OH,5,,,,L,6,3100,0,12/31/1990,0,0
H0OH06122,"BAILEY, LEON",,1,DEM,515,0,904,0,389,0,515,0,0,0,0,0,0,OH,6,,L,,,0,0,0,6/30/1990,0,0
H6OH06053,"ROBERTS, GORDON R",,1,DEM,300,0,968,0,668,0,0,0,0,968,0,0,0,OH,6,,,,,,0,0,1/25/1989,0,0
H8OH06059,"MITCHELL, RAYMOND SAMUEL JOHN",,1,DEM,12070,0,11299,0,0,771,0,6496,0,125,0,6372,0,OH,6,,W,,L,29,0,0,12/31/1990,0,0
H0OH06049,"MCEWEN, BOB",I,2,REP,292650,0,196934,0,22951,118666,0,0,0,0,0,0,137703,OH,6,,W,,W,71,144630,1942,12/31/1990,0,0
H0OH07039,"TATONE, STEVE",O,1,DEM,34106,0,34106,0,0,0,0,29638,0,200,0,34335,726,OH,7,,L,,,0,0,0,6/30/1990,0,0
H8OH07016,"SCHIRA, JOHN A (JACK) JR",O,1,DEM,89592,0,89019,0,564,1133,1085,23760,0,8800,300,19760,26712,OH,7,,W,,L,38,32200,5800,12/31/1990,0,2000
H0OH07021,"HOBSON, DAVID L",O,2,REP,389738,0,389136,0,0,602,0,0,0,0,0,14008,173806,OH,7,,W,,W,62,202427,9936,12/31/1990,50,250
H0OH07054,"GORDON, WILLIAM TODD",O,2,REP,500,0,499,0,0,0,50,0,0,0,0,0,450,OH,7,,L,,,0,0,0,6/30/1990,0,0
H2OH07027,"DEWINE, RICHARD MICHAEL",I,2,REP,84378,0,148862,97064,64484,0,0,0,0,0,0,0,25522,OH,7,,,,,,31900,1472,12/31/1989,0,0
H0OH08045,"MATTOX, RICKY LEE",,1,DEM,475,0,449,0,0,25,475,0,0,0,0,75,0,OH,8,,L,,,0,0,0,3/31/1990,0,0
H0OH08052,"JOLIVETTE, GREGORY V",,1,DEM,115495,0,114852,0,0,2189,0,4600,0,0,0,7689,61170,OH,8,,W,,L,39,48825,1300,11/8/1990,0,0
H6OH08042,"WILKS, HARRY",,1,DEM,74829,0,74829,0,0,0,0,70854,0,0,0,0,3975,OH,8,,L,,,0,0,0,7/15/1990,0,0
H0OH08029,"BOEHNER, JOHN ANDREW",C,2,REP,737441,20000,732765,0,0,4674,10390,140000,0,0,0,191055,333317,OH,8,,W,,W,61,219526,10724,12/31/1990,0,0
H0OH08037,"SOUTHARD, SALLY R",,2,REP,108130,0,108130,0,0,0,39022,30908,0,36811,0,21095,37200,OH,8,,,,,,1000,0,12/31/1990,1000,0
H6OH08018,"LUKENS, DONALD E",I,2,REP,50806,439,52562,0,7191,5423,0,21531,0,2000,0,19531,21889,OH,8,,L,,,0,0,6418,12/31/1990,0,0
H6OH08059,"KINDNESS, THOMAS N",,2,REP,92814,0,92741,0,0,0,5956,2972,0,0,0,17906,52986,OH,8,,L,,,0,30650,150,1/12/1991,0,0
H2OH09031,"KAPTUR, MARCIA C (MARCY)",I,1,DEM,227820,0,205524,0,35833,58129,400,0,0,0,0,0,61768,OH,9,,W,,W,78,114830,500,12/31/1990,0,0
H0OH09050,"LAMMERS, JERRY D",,2,REP,200,0,200,0,0,0,200,0,0,0,0,0,0,OH,9,,W,,L,22,0,0,11/26/1990,0,0
H8OH09061,"FRALEY, ELLSWORTH R",,2,REP,1,0,380,0,380,0,0,0,0,0,0,0,0,OH,9,,L,,,0,0,0,6/30/1990,0,0
H8OH09079,"CARTIER, ALBERT R",,2,REP,1212,0,6501,0,5189,0,0,0,0,5000,0,0,1212,OH,9,,,,,,0,0,11/1/1990,0,0
H8OH10010,"WILHELM, DAVID C",,1,DEM,0,0,282,258,282,0,0,0,0,0,0,0,0,OH,10,,,,,,0,0,1/31/1989,0,0
H6OH10030,"MILLER, CLARENCE E",I,2,REP,99589,0,75367,13000,102113,126334,0,0,0,0,0,0,10744,OH,10,,W,,W,63,71250,245,12/31/1990,600,2000
H8OH10028,"SHOEMAKER, RONALD E",,2,REP,73,0,799,0,753,28,0,0,0,799,0,36951,0,OH,10,,,,,,0,0,12/31/1990,0,0
H0OH22012,"ECKART, DENNIS E",I,1,DEM,510699,0,453883,0,102623,159440,19245,0,0,1500,3250,1500,98019,OH,11,,W,,W,66,371536,11571,12/31/1990,1900,1000
H6OH11012,"MUELLER, MARGARET REID",,2,REP,66674,0,72686,0,6103,91,32137,8900,525,8061,525,29375,17050,OH,11,,W,,L,34,0,50,12/31/1990,0,0
H0OH12021,"APPLEGATE, RALPH A",,1,DEM,0,0,614,0,0,48,0,0,0,0,0,0,0,OH,12,,L,,,0,0,0,9/30/1990,0,0
H0OH12039,"SLAGGY, DENNIS",,1,DEM,50,0,50,0,0,0,50,0,0,0,0,0,0,OH,12,,L,,,0,0,0,3/31/1990,0,0
H8OH12040,"GELPI, MICHAEL A",,1,DEM,42854,0,47815,10,1258,-4423,0,5800,0,600,0,94800,27254,OH,12,,W,,L,28,5463,1975,11/26/1990,0,0
H2OH12027,"KASICH, JOHN R",I,2,REP,328624,0,278977,0,43897,93542,0,0,0,0,0,0,171744,OH,12,,W,,W,72,128715,0,12/31/1990,500,0
H6OH13042,"PEASE, DONALD JAMES",I,1,DEM,311899,0,348032,0,257811,221677,0,0,0,0,0,0,83441,OH,13,,W,,W,57,184728,1000,12/31/1990,0,0
H6OH13018,"NIELSEN, WILLIAM D",,2,REP,125580,0,124483,0,0,1097,35200,35200,0,35200,0,1987,52978,OH,13,,W,,L,37,200,1920,12/31/1990,200,0
H8OH13055,"BROWN, DEWEY DWIGHT",,2,REP,475,0,475,0,0,0,475,0,0,0,0,0,0,OH,13,,,,,,0,0,5/19/1989,0,0
H6OH14040,"SAWYER, THOMAS C",I,1,DEM,262812,0,264793,0,50303,48321,0,0,0,0,0,802,65375,OH,14,,W,,W,60,187195,682,12/31/1990,0,0
H0OH14035,"FINK, WILLIAM ALLEN",,2,REP,22890,0,22899,0,0,0,1000,2000,0,2000,0,2000,16515,OH,14,,L,,,0,2500,0,6/30/1990,8470,0
H4OH14037,"BENDER, JEAN ELINOR",,2,REP,2003,0,3021,0,1268,257,0,420,0,420,0,0,1465,OH,14,,W,,L,40,0,0,12/31/1990,0,0
H6OH14115,"SLABY, LYNN C",C,2,REP,6160,0,5910,0,0,247,1000,2800,0,3600,1198,32409,2360,OH,14,,,,,,1000,0,12/31/1990,1000,0
H0OH15024,"ERNEY, THOMAS VINCENT",,1,DEM,16000,0,15977,0,0,22,0,320,950,0,700,950,10150,OH,15,,W,,L,41,4500,0,12/31/1990,0,0
H6OH15054,"JACKSON, DAVID L MD",,1,DEM,0,0,110,0,12105,11956,0,0,0,0,0,0,0,OH,15,,,,,,0,0,12/31/1990,0,0
H8OH15043,"FROEHLICH, MARK S",,1,DEM,0,0,3266,0,3266,0,0,0,0,0,0,0,0,OH,15,,,,,,0,0,12/1/1989,0,0
H0OH15032,"ARNEBECK, CLIFFORD O JR",,2,REP,23215,0,23033,0,0,181,3535,15000,0,1200,312,13800,4673,OH,15,,L,,,0,0,0,12/31/1990,0,0
H6OH15039,"WYLIE, CHALMERS P",I,2,REP,227878,0,242592,0,32910,18194,0,0,0,0,0,0,55490,OH,15,,W,,W,59,167153,1252,12/31/1990,0,0
H0OH15040,"BUCKEL, WILLIAM (BILL) L",,3,UNK,283,0,285,0,0,0,20,0,0,0,0,0,263,OH,15,,,,L,0,0,0,11/13/1990,0,0
H0OH16022,"MENDENHALL, WARNER D",,1,DEM,68584,0,68127,0,0,155,6695,19700,300,0,300,20668,29586,OH,16,,W,,L,41,10750,1350,1/31/1991,0,0
H6OH16029,"REGULA, RALPH",I,2,REP,110331,0,156205,0,98528,52654,0,0,0,0,0,0,100541,OH,16,,W,,W,59,0,0,12/31/1990,1100,0
H4OH17022,"ANTONOFF, MICHAEL R",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,6400,0,OH,17,,,,,,0,0,12/31/1990,0,0
H4OH17071,"TRAFICANT, JAMES A JR",I,1,DEM,99644,0,79064,0,55682,76169,0,0,0,0,0,0,39934,OH,17,,W,,W,78,54930,2255,12/31/1990,1000,0
H0OH17046,"DEJULIO, ROBERT RICHARD",,2,REP,1785,0,2632,0,204,0,0,0,0,0,0,0,1925,OH,17,,W,,L,22,0,500,1/1/1991,0,0
H8OH17023,"LENZ, FREDERICK W",,2,REP,560,0,563,0,15,11,560,0,0,0,0,0,0,OH,17,,,,,,0,0,1/27/1989,0,0
H6OH18066,"APPLEGATE, DOUGLAS",I,1,DEM,125772,0,94754,0,130506,161523,0,0,0,0,0,0,28995,OH,18,,W,,W,74,73205,5000,12/31/1990,0,0
H0OH18036,"SELLS, D (DEAN) RANDALL",,2,REP,1440,0,1439,0,0,0,0,0,0,0,0,0,1440,OH,18,,L,,,0,0,0,9/30/1990,0,0
H8OH18054,"ABRAHAM, WILLIAM C",,2,REP,0,0,0,0,138,138,0,0,0,0,0,0,0,OH,18,,,,,,0,0,12/31/1990,0,0
H2OH19048,"FEIGHAN, EDWARD F",I,1,DEM,323072,0,229857,0,196227,290445,0,0,0,0,3000,3000,78864,OH,19,,W,,W,65,217618,216,12/31/1990,0,0
H0OH19059,"LAWKO, SUSAN MARIE",,2,REP,8708,0,8203,0,0,541,25,1942,0,1942,0,541,5735,OH,19,,W,,L,35,0,0,12/31/1990,0,0
H4OH19010,"HATCHADORIAN, MATTHEW J",,2,REP,0,0,85,0,85,0,0,0,0,0,0,0,0,OH,19,,,,,,0,0,5/5/1989,0,0
H6OH20138,"OAKAR, MARY ROSE",I,1,DEM,337442,0,284053,0,3640,57025,0,0,0,1000,0,2500,49770,OH,20,,W,,W,73,283859,1186,12/31/1990,50,650
H6OH23033,"KUCINICH, DENNIS J",,1,DEM,0,0,16,0,39,23,0,0,0,0,0,22900,0,OH,20,,,,,,0,0,12/30/1990,0,0
H6OH21052,"STOKES, LOUIS",I,1,DEM,250022,0,198984,0,190827,241864,0,0,2500,0,0,0,56900,OH,21,,W,,W,80,137575,500,12/31/1990,0,0
H0OK01022,"WARNER, EMILY A",,1,DEM,55818,0,55252,0,0,565,18997,0,0,0,0,0,35808,OK,1,,L,,,0,200,0,10/14/1990,0,0
H0OK01030,"JACKMAN, ROBERT P",,1,DEM,6575,0,5575,0,0,200,2750,0,0,0,0,0,3825,OK,1,,L,,,0,0,0,8/28/1990,0,0
H8OK01041,"GLASSCO, KURT GEORGE",,1,DEM,411069,0,406280,0,1333,6123,0,45800,0,48410,0,29211,140375,OK,1,,W,,L,44,194950,17030,12/31/1990,0,0
H0OK01014,"FREEMAN, RICHARD C",,2,REP,20600,0,20600,0,0,0,20600,0,0,20600,0,3487,0,OK,1,,,,,,0,0,12/31/1990,0,0
H4OK01016,"CANTRELL, P THOMAS",,2,REP,22734,0,22734,0,0,0,22734,0,0,18400,0,34074,0,OK,1,,,,,,0,0,12/31/1990,0,0
H6OK01102,"INHOFE, JAMES MOUNTAIN",I,2,REP,609786,0,612116,0,3452,1120,0,15000,0,24713,0,28225,214499,OK,1,,W,,W,56,306071,28052,12/31/1990,1000,0
H0OK02020,"ROSS, JACK W",,1,DEM,265431,0,265431,0,0,0,2442,0,0,0,0,0,188302,OK,2,,L,,,0,72017,0,10/15/1990,370,450
H8OK02023,"SYNAR, MICHAEL LYNN",I,1,DEM,622454,0,631839,0,34269,24882,0,0,0,0,0,0,608140,OK,2,,W,,W,61,2038,5146,12/31/1990,550,0
H0OK02038,"GORHAM, TERRY MICHAEL",,2,REP,69168,0,69595,0,276,476,21700,0,0,0,0,0,22669,OK,2,,W,,L,39,8925,15700,12/31/1990,0,0
H0OK02046,"VARDEMAN, WILLIAM SANDERS",,2,REP,11350,0,2961,0,1000,-1754,1000,10000,0,0,0,1766,250,OK,2,,L,,,0,0,0,9/30/1990,0,0
H8OK02049,"PHILLIPS, IRA MILTON",,2,REP,0,0,3142,0,3142,0,0,0,0,0,0,0,0,OK,2,,,,,,0,0,12/31/1989,0,0
H8OK02064,"FARRIER, MARSHALL",,2,REP,11412,0,11306,0,0,104,6906,0,0,0,0,0,4506,OK,2,,L,,,0,0,0,8/13/1990,0,0
H0OK03028,"BREWSTER, BILLY KENT",O,1,DEM,448824,0,446766,0,0,2055,10995,35000,0,0,0,35000,221009,OK,3,,W,,W,80,179466,750,12/31/1990,50,2200
H0OK03036,"KERR, ROBERT S III",O,1,DEM,385192,1000,385147,0,0,43,0,73300,0,36750,0,46730,216692,OK,3,,L,,,0,94200,0,9/30/1990,0,0
H0OK03044,"ROBISON, WILL",O,1,DEM,0,0,10365,0,13000,2634,0,0,0,0,0,0,0,OK,3,,L,,,0,0,0,8/12/1990,0,0
H6OK03058,"WARD, CHARLES",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,6926,0,OK,3,,,,,,0,0,12/31/1990,0,0
H6OK03074,"WATKINS, WESLEY WADE",I,1,DEM,44755,0,216495,145500,184817,13076,0,0,0,0,0,0,6125,OK,3,,,,,,14700,0,12/31/1990,0,500
H0OK04026,"MCCURDY, DAVE",I,1,DEM,342376,0,357531,0,96779,81622,0,0,0,0,8806,0,173623,OK,4,,W,,W,74,149775,500,12/31/1990,0,0
H6OK04056,"BELL, HOWARD",,2,REP,4675,0,4674,0,0,0,0,0,0,0,0,0,3625,OK,4,,,,L,26,0,300,12/31/1990,0,0
H0OK05064,"BAGGETT, BRYCE",,1,DEM,6395,0,6277,0,0,116,0,0,0,0,0,2451,4195,OK,5,,W,,L,30,2200,0,11/15/1990,0,0
H6OK05038,"EDWARDS, MICKEY",I,2,REP,326283,0,373414,0,60504,13371,0,0,0,0,0,0,170109,OK,5,,W,,W,70,147525,1540,12/31/1990,200,0
H6OK06036,"ENGLISH, GLENN LEE JR",I,1,DEM,238141,0,157414,0,243316,324042,0,0,0,0,0,0,51280,OK,6,,W,,W,80,146050,218,12/31/1990,100,900
H8OK06032,"BATCHELDER, NATHANIEL",,1,DEM,235,0,193,0,488,447,0,0,0,0,0,5408,235,OK,6,,,,,,0,0,12/31/1990,0,0
H4OK06015,"DODD, JAMES CRAIG",,2,REP,0,0,0,0,5,5,0,0,0,0,0,2532,0,OK,6,,,,,,0,0,12/31/1990,0,0
H8OK06024,"BROWN, MICHAEL D",,2,REP,100,0,100,0,0,0,0,100,0,0,0,7395,0,OK,6,,,,,,0,0,12/31/1990,0,0
H6OR01027,"AUCOIN, LES",I,1,DEM,599295,0,445342,0,207624,361578,0,0,0,0,7500,0,239265,OR,1,,W,,W,63,308748,218,12/31/1990,1600,0
H0OR01046,"THOMAS, GRIFFITH LLOYD",,2,REP,30396,0,30396,0,0,0,15517,14879,0,14879,0,0,0,OR,1,,L,,,0,0,0,12/31/1990,0,0
H8OR01056,"MOLANDER, EARL ARVID",,2,REP,2163,0,2024,0,0,0,0,955,0,0,0,0,1069,OR,1,,W,,L,30,139,0,12/31/1990,0,0
H0OR01053,"LIVINGSTON, RICK",,3,IND,32309,0,32309,0,0,0,0,0,4100,0,4100,0,28209,OR,1,,,,L,7,0,0,11/29/1990,0,0
H6OR02017,"CHANDLER, JON A",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,12093,0,OR,2,,,,,,0,0,7/31/1989,0,0
H6OR02025,"TUTTLE, LAURENCE ALLEN",,1,DEM,9385,0,9430,0,42,1,7500,1525,0,7500,0,10074,360,OR,2,,,,,,0,0,12/31/1990,0,0
H2OR02016,"SMITH, ROBERT F (BOB)",I,2,REP,374114,0,284700,0,90322,179736,0,0,0,0,0,0,199813,OR,2,,W,,W,68,148953,5384,12/31/1990,0,0
H0OR03026,"WYDEN, RON",I,1,DEM,708598,0,693855,0,437007,451751,0,0,0,0,0,0,285772,OR,3,,W,,W,81,341242,775,12/31/1990,250,600
H0OR03067,"MOONEY, PHILIP E",,2,REP,5739,0,4436,0,0,0,0,4045,0,85,0,2652,1694,OR,3,,W,,L,19,0,0,12/31/1990,0,0
H0OR03075,"PLUMMER, BERNA",,2,REP,4156,0,3810,0,0,345,48,475,238,0,0,739,3133,OR,3,,L,,,0,0,500,5/16/1990,0,0
H4OR03010,"DAVIS, DREW",,2,REP,0,0,0,0,2277,2277,0,0,0,0,0,22950,0,OR,3,,,,,,0,0,6/30/1989,0,0
H6OR04021,"BRADBURY, BILL",C,1,DEM,15750,0,16466,0,718,0,0,0,0,15500,0,0,2400,OR,4,,,,,,13350,0,10/15/1990,0,0
H6OR04047,"DEFAZIO, PETER A",I,1,DEM,257547,0,217527,0,55774,95794,0,0,0,0,0,0,73209,OR,4,,W,,W,86,172635,154,12/31/1990,25,0
H8OR04084,"HOWARD, JAMES MILO",,2,REP,0,0,1310,0,1414,104,0,0,0,1250,0,15537,0,OR,4,,,,,,0,0,12/31/1990,0,0
H0OR04032,"NATHAN, TONIE",,3,LIB,3823,482,3825,482,0,0,0,500,500,500,500,0,2152,OR,4,,,,L,14,0,32,11/21/1990,0,0
H8OR05016,"DENNIS, JOHN D",,1,DEM,809,0,494,0,687,1002,0,0,0,0,0,45000,725,OR,5,,,,,,0,0,12/31/1990,0,0
