Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H6OH18066,"APPLEGATE, E DOUGLAS",I,1,DEM,104752,0,83591,0,75025,96185,0,0,0,0,0,0,0,OH,18,,W,,W,100,57825,0,12/31/1986,0,0
H4OH18012,"BURT, KENNETH PAUL JR",,2,REP,0,0,1000,0,0,0,0,0,0,0,0,0,0,OH,18,,,,,,0,0,12/31/1985,0,0
H2OH19048,"FEIGHAN, EDWARD F",I,1,DEM,660275,329,630626,300,3467,33115,0,0,0,0,1000,45234,0,OH,19,,W,,W,55,348599,0,12/31/1986,450,3570
H6OH19155,"BARABAS, GEORGE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,OH,19,,L,,,0,0,0,5/6/1986,0,0
H4OH19010,"HATCHADORIAN, MATTHEW J",,2,REP,49246,0,50490,0,1329,85,30000,0,0,30000,0,134754,0,OH,19,,,,,,0,0,12/31/1986,0,0
H6OH19015,"SUHADOLNIK, GARY C",,2,REP,522318,4036,524243,5036,8554,6628,0,54000,0,29700,0,32521,0,OH,19,,W,,L,45,106903,0,12/31/1986,135,1000
H6OH20138,"OAKAR, MARY ROSE",I,1,DEM,409025,0,378170,0,64714,95567,0,0,28000,27000,0,0,0,OH,20,,W,,W,85,231759,0,12/31/1986,1700,0
H6OH21052,"STOKES, LOUIS",I,1,DEM,214365,9850,152975,9850,61327,122718,0,0,2000,0,2040,358,0,OH,21,,W,,W,82,103440,0,12/31/1986,0,0
H8OH23021,"TAFT, HOMER S.",,2,REP,100,0,137,0,402,363,0,0,0,0,0,1730,0,OH,23,,,,,,0,0,12/31/1986,0,0
H6OK01011,"JONES, JAMES R",I,1,DEM,2529160,0,2564983,0,47043,11223,0,0,0,0,0,0,0,OK,1,,,,,,995491,0,12/31/1986,3216,1000
H6OK01094,"MORRISSEY, DAN",O,1,DEM,18733,0,18733,0,0,0,0,12203,0,874,0,0,0,OK,1,,,,,,0,0,7/10/1986,4010,0
H6OK01110,"ALLISON, GARY DEAN",O,1,DEM,120063,0,119550,0,0,509,0,0,0,0,0,0,0,OK,1,,W,,L,43,47567,0,12/31/1986,0,0
H6OK01128,"SUMMERS, TOM",O,1,DEM,2614,0,2818,0,0,-205,0,0,0,0,0,1454,0,OK,1,,L,,,0,0,0,9/30/1986,0,0
H0OK01014,"FREEMAN, RICHARD C",,2,REP,250,0,264,0,14,0,200,0,0,250,0,24087,0,OK,1,,,,,,0,0,12/31/1986,0,0
H4OK01016,"CANTRELL, P THOMAS",,2,REP,123116,0,125881,0,2766,1,9565,86469,21053,86147,27348,62844,0,OK,1,,,,,,0,0,12/31/1986,100,0
H4OK01024,"KEATING, FRANK",,2,REP,64638,0,64590,0,110,157,0,38050,0,49750,0,25406,0,OK,1,,,,,,0,0,6/30/1986,0,0
H6OK01029,"CALVERT, D W BILL",O,2,REP,716715,0,716715,0,0,0,164821,181000,0,181000,0,10000,0,OK,1,,L,,,0,22300,0,12/31/1986,14611,0
H6OK01037,"HASTINGS, JOAN",O,2,REP,70646,0,70646,0,0,0,0,8000,0,2282,0,0,0,OK,1,,L,,,0,4750,0,11/15/1986,0,0
H6OK01102,"INHOFE, JAMES M",O,2,REP,415771,0,410286,0,0,5486,0,68000,0,7500,0,72536,0,OK,1,,W,,W,55,142731,0,12/31/1986,100,0
H6OK02142,"DE HAY, RICHARD HAROLD ""DICK""",,1,DEM,1792,0,1792,0,0,0,907,0,0,0,0,0,0,OK,2,,L,,,0,0,0,10/13/1986,246,0
H8OK02023,"SYNAR, MICHAEL LYNN",I,1,DEM,269885,0,268187,0,80409,82108,0,0,0,22364,0,615,0,OK,2,,W,,W,73,375,0,12/31/1986,537,0
H4OK02022,"RICE, GARY K",,2,REP,10956,0,11276,0,18,64,1313,0,0,0,0,327,0,OK,2,,W,,L,27,1775,0,12/31/1986,0,0
H6OK03058,"WARD, CHARLES",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,6926,0,OK,3,,,,,,0,0,12/31/1986,0,0
H6OK03074,"WATKINS, WESLEY WADE",I,1,DEM,209653,0,210936,0,119120,117836,0,0,0,0,0,0,0,OK,3,,W,,W,78,79430,0,12/31/1986,50,0
H0OK04026,"MCCURDY, DAVID",I,1,DEM,247408,0,176096,0,3660,75721,0,0,0,4719,6388,0,0,OK,4,,W,,W,76,130725,0,12/31/1986,950,0
H6OK04056,"BELL, HOWARD",,1,DEM,1648,0,1522,0,1200,0,274,0,0,0,0,0,0,OK,4,,L,,,0,0,0,12/31/1986,0,0
H4OK04010,"SMITH, JERRY F",,2,REP,33,0,665,0,631,0,0,0,0,0,0,0,0,OK,4,,,,,,0,0,6/30/1986,0,0
H6OK05111,"COMPTON, DONNA SUE",,1,DEM,16243,0,16217,0,0,26,0,0,719,0,0,600,0,OK,5,,W,,L,29,3950,0,12/31/1986,0,0
H6OK05038,"EDWARDS, MICKEY",I,2,REP,308740,5079,289552,5079,20098,39285,0,0,0,0,0,0,0,OK,5,,W,,W,71,87195,0,12/31/1986,550,0
H6OK06036,"ENGLISH, GLENN LEE JR",I,1,DEM,248458,0,149998,0,66090,164549,0,0,0,0,0,0,0,OK,6,,W,,W,100,132558,0,12/31/1986,0,0
H4OK06015,"DODD, JAMES CRAIG",,2,REP,179634,1973,180209,0,580,5,107444,34546,3902,104225,0,8583,0,OK,6,,L,,,0,2500,0,12/31/1986,0,0
H6OR01027,"AUCOIN, LES",I,1,DEM,958023,0,946767,0,14441,25698,0,4000,89650,0,56750,38650,0,OR,1,,W,,W,62,438377,0,12/31/1986,2800,0
H2OR01018,"MOSHOFSKY, WILLIAM J",,2,REP,21428,0,24785,0,3357,0,0,0,0,20538,0,0,0,OR,1,,,,,,0,0,3/31/1986,0,0
H6OR01019,"MEEKER, ANTHONY",,2,REP,498257,1050,492655,0,0,5644,487,1700,33500,1000,33500,19087,0,OR,1,,W,,L,38,97774,0,12/31/1986,600,50
H2OR02024,"DENSMORE, AL",C,1,DEM,16992,0,16992,0,0,0,12744,0,0,16992,16992,5094,0,OR,2,,,,,,0,0,12/31/1986,0,0
H2OR02040,"WILLIS, LARRYANN C",C,1,DEM,23798,0,23186,0,-612,0,7513,0,0,3072,0,0,0,OR,2,,,,,,0,0,12/31/1986,0,0
H6OR02017,"CHANDLER, JON A",,1,DEM,37755,0,37491,0,0,240,150,13000,900,2400,100,12546,0,OR,2,,L,,,0,10500,0,12/31/1986,0,0
H6OR02025,"TUTTLE, LAURENCE ALLEN",,1,DEM,105658,0,104266,0,0,1390,100,12904,2210,5029,0,25515,0,OR,2,,W,,L,40,48842,0,12/31/1986,0,0
H2OR02016,"SMITH, ROBERT F (BOB)",I,2,REP,333973,0,323210,0,38836,49601,0,0,0,0,0,0,0,OR,2,,W,,W,60,120654,0,12/31/1986,1020,500
H0OR03026,"WYDEN, RONALD LEE",I,1,DEM,269263,0,242600,0,102124,128785,0,0,0,0,0,0,0,OR,3,,W,,W,86,152004,0,12/31/1986,100,0
H4OR03010,"DAVIS, DREW",,2,REP,6000,0,6464,0,2741,2277,0,6000,0,3615,0,22950,0,OR,3,,,,,,0,0,12/31/1986,0,0
H6OR04021,"BRADBURY, BILL",O,1,DEM,88528,2800,87253,2800,0,1273,0,20000,0,0,0,20000,0,OR,4,,L,,,0,12150,0,12/31/1986,100,0
H6OR04039,"HENDRIKSEN, MARGARET E",O,1,DEM,88179,2360,87984,0,0,193,0,6439,6300,5600,4800,2664,0,OR,4,,L,,,0,40915,0,12/31/1986,125,0
H6OR04047,"DEFAZIO, PETER A",O,1,DEM,303328,386,295654,0,25,7945,500,9500,4890,4073,1270,32031,0,OR,4,,W,,W,54,180357,0,12/31/1986,150,500
H6OR04062,"WEAVER, JAMES H",I,1,DEM,24139,2911,20493,51,37490,7481,0,8650,0,10010,6000,3742,0,OR,4,,,,,,7092,0,12/31/1986,0,500
H6OR04138,"LINDSEY, DUNCAN",O,1,DEM,17587,0,17586,0,0,0,5000,5000,0,3793,0,0,0,OR,4,,L,,,0,0,0,5/31/1986,3000,0
H4OR04034,"LONG, JOHN BRUCE",O,2,REP,336238,0,333647,0,184,2775,0,5308,0,2808,0,5423,0,OR,4,,W,,L,46,145543,0,12/31/1986,515,0
H6OR04013,"COLE, CHARLES W",O,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,OR,4,,,,,,0,0,12/31/1985,0,0
H6OR04054,"BURROWS, MARY MCCAULEY",O,2,REP,54401,0,54225,0,0,175,100,17176,0,0,0,23257,0,OR,4,,L,,,0,11906,0,12/31/1986,1000,100
H2OR05043,"MCFARLAND, J RUTH",,1,DEM,23108,0,23153,0,44,0,6693,950,0,7931,0,0,0,OR,5,,,,,,0,0,10/15/1986,0,0
H4OR05015,"BEALL, JIM",,1,DEM,38272,0,39718,0,1447,0,14379,0,0,18000,0,243,0,OR,5,,,,,,3200,0,12/31/1986,16630,1000
H4OR05023,"COURTNEY, PETER COLEMAN",,1,DEM,18090,4865,18963,4865,886,13,2200,0,0,12659,0,3950,0,OR,5,,,,,,4100,0,12/31/1986,0,0
H4OR05049,"BROWN, WALTER F (WALT)",,1,DEM,10599,0,14190,0,3591,0,8219,0,0,13830,0,0,0,OR,5,,,,,,0,0,6/30/1986,0,0
H6OR05010,"ROSS, BARBARA",,1,DEM,89146,0,87129,0,0,2016,8622,1500,0,0,0,1500,0,OR,5,,W,,L,39,25902,0,12/31/1986,10,0
H0OR02010,"SMITH, DENNIS A",I,2,REP,416407,0,312236,0,27792,131965,250,0,0,0,0,0,0,OR,5,,W,,W,61,164026,0,12/31/1986,450,1000
H0PA01218,"FOGLIETTA, THOMAS M",I,1,DEM,436621,7546,435107,7546,34819,36332,0,0,0,0,0,0,0,PA,1,,W,,W,75,204445,0,12/31/1986,250,0
H4PA01020,"TAYOUN, JAMES J",C,1,DEM,254668,0,279910,0,0,0,0,60000,0,8787,0,0,0,PA,1,,L,,,0,19973,0,8/12/1986,0,0
H2PA01016,"MARINO, MICHAEL",,2,REP,0,0,0,0,1,1,0,0,0,0,0,9429,0,PA,1,,,,,,0,0,12/31/1986,0,0
H6PA01124,"MUCCIOLO, ANTHONY J",,2,REP,2125,0,1991,0,0,133,0,1000,0,0,0,1163,0,PA,1,,W,,L,25,0,0,9/30/1986,0,0
H6PA02023,"GRAY, WILLIAM H III",I,1,DEM,663653,0,551836,5109,38004,149819,0,0,0,0,0,3062,0,PA,2,,W,,W,98,461061,0,12/31/1986,0,200
H2PA04010,"BORSKI, ROBERT A",I,1,DEM,409799,0,391980,0,1959,19781,0,0,0,0,0,3799,0,PA,3,,W,,W,62,269014,0,12/31/1986,1400,0
H6PA03021,"ROVNER, ROBERT A",C,2,REP,500489,0,501985,0,46052,0,255,254000,0,186074,0,55925,0,PA,3,,W,,L,38,10150,0,12/31/1986,250,0
H8PA04017,"DOUGHERTY, CHARLES F",C,2,REP,64147,0,64138,0,0,7,0,0,0,0,0,0,0,PA,3,,L,,,0,12000,0,6/30/1986,0,0
H2PA04051,"KOLTER, JOSEPH P",I,1,DEM,280062,0,249885,0,33640,63815,0,0,0,0,0,0,0,PA,4,,W,,W,60,218642,0,12/31/1986,50,3510
H2PA25023,"KUNDER, JAMES R",,2,REP,6181,0,5637,0,508,1053,0,0,0,4519,0,13800,0,PA,4,,,,,,0,0,12/31/1986,0,0
H4PA04040,"LOTH, JOHN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,PA,4,,,,,,0,0,1/31/1987,0,0
H6PA04052,"LINDSAY, ALEXANDER H JR",,2,REP,124003,0,123800,0,0,203,4940,27000,0,2000,0,30744,0,PA,4,,W,,L,39,5800,0,12/31/1986,0,0
H6PA04060,"FAIR, EMILY",,3,UNK,5108,0,5108,0,0,0,4127,0,0,0,0,0,0,PA,4,,,,L,1,0,0,11/24/1986,0,0
H4PA05021,"FANTI, LOUIS J",,1,DEM,40,0,92,0,32,0,40,0,0,0,0,0,0,PA,5,,,,,,0,0,12/31/1985,0,0
H6PA05018,"RINGGOLD, TIMOTHY D",C,1,DEM,115564,16935,115056,16935,0,508,20,23985,1000,6162,0,40133,0,PA,5,,W,,L,34,35430,0,12/31/1986,0,0
H6PA05042,"SCHULZE, RICHARD T",I,2,REP,376549,0,320232,0,235038,291355,0,0,0,0,0,0,0,PA,5,,W,,W,66,205038,0,12/31/1986,300,0
H6PA06024,"YATRON, GUS",I,1,DEM,158977,0,124549,0,79962,111244,0,0,0,0,0,0,0,PA,6,,W,,W,69,107980,0,12/31/1986,0,0
H2PA06031,"BERTASAVAGE, NORM",,2,REP,19512,0,18211,0,0,0,6871,1300,700,0,700,0,0,PA,6,,W,,L,31,304,0,12/31/1986,190,0
H6PA07022,"EDGAR, ROBERT WILLIAM",I,1,DEM,596343,142849,719385,213386,123041,0,0,0,0,0,0,0,0,PA,7,,,,,,84639,0,2/18/1986,231,1000
H6PA07030,"LANDAU, DAVID EDWARD",O,1,DEM,169446,0,169439,0,0,7,221,92656,0,45025,0,113103,0,PA,7,,L,,,0,2300,0,12/31/1986,1000,0
H6PA07063,"SPINGLER, WILLIAM A",O,1,DEM,166710,0,166612,0,0,97,0,51000,4960,14800,3260,67196,0,PA,7,,W,,L,39,44359,0,12/31/1986,0,0
H0PA07017,"ROCHFORD, DENNIS J",,2,REP,7971,0,9498,0,1526,0,0,0,0,0,0,0,0,PA,7,,,,,,0,0,12/31/1985,0,0
H2PA07013,"JOACHIM, WILLIAM STEVEN SR",,2,REP,0,0,0,0,0,0,0,0,0,0,0,63959,0,PA,7,,,,,,0,0,6/30/1985,0,0
H4PA07027,"WELDON, CURT",O,2,REP,641985,0,617063,0,29265,54187,0,0,0,0,0,564,0,PA,7,,W,,W,61,173076,0,12/31/1986,1400,500
H6PA08095,"KOSTMAYER, PETER HOUSTON",I,1,DEM,693578,31000,682526,31000,7101,20905,0,0,0,26348,0,86349,0,PA,8,,W,,W,55,339213,0,12/31/1986,250,500
H0PA08023,"COYNE, JAMES K",C,2,REP,0,0,0,0,4204,0,0,0,0,0,0,145408,0,PA,8,,,,,,0,0,12/31/1986,0,0
H4PA08017,"CHRISTIAN, DAVID A",C,2,REP,352998,0,353180,0,5095,4909,3530,2000,0,0,0,10280,0,PA,8,,W,,L,45,102763,0,11/24/1986,0,0
H4PA09015,"KULP, NANCY JANE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,PA,9,,,,,,0,0,6/30/1985,0,0
H6PA09051,"SHUSTER, BUD",I,2,REP,299910,0,276463,0,21374,44821,0,0,20000,0,20000,0,0,PA,9,,W,,W,100,152002,0,12/31/1986,500,0
H6PA10067,"BOLUS, ROBERT C",,1,DEM,10195,0,10195,0,0,0,7555,0,0,0,0,0,0,PA,10,,W,,L,25,0,0,11/4/1986,0,0
H6PA10026,"MCDADE, JOSEPH M",I,2,REP,394141,0,291757,0,211347,313730,0,0,0,0,0,0,0,PA,10,,W,,W,75,203665,0,12/31/1986,1000,0
H0PA11019,"HARRISON, FRANK",C,1,DEM,28822,0,27898,0,181,1102,0,0,0,20709,0,53166,0,PA,11,,,,,,5000,0,12/31/1986,0,0
H0PA11050,"KANJORSKI, PAUL E",I,1,DEM,778137,0,713740,0,8072,72470,0,65200,0,83000,0,152603,0,PA,11,,W,,W,71,419290,0,12/31/1986,1000,1600
H0PA11076,"MITCHELL, EDWARD",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,9684,0,PA,11,,,,,,0,0,12/31/1986,0,0
H2PA11015,"MAKOWSKI, THOMAS A",,1,DEM,775,0,770,0,12,15,0,775,0,0,700,9325,0,PA,11,,,,,,0,0,12/31/1986,0,0
H2PA11023,"O'DONNELL, THOMAS F JR",,1,DEM,1344,0,3200,0,1855,0,1344,0,0,2500,0,0,0,PA,11,,,,,,0,0,4/2/1985,0,0
H2PA11031,"BONNER, FRANCIS P",,1,DEM,0,0,0,0,2,2,0,0,0,0,0,11263,0,PA,11,,,,,,0,0,12/31/1986,0,0
H0PA11068,"NELLIGAN, JAMES L",C,2,REP,1667,0,2436,0,12951,12183,0,0,0,0,0,0,0,PA,11,,,,,,0,0,12/31/1986,0,0
H6PA11024,"HOLTZMAN, MARC L",C,2,REP,1420783,0,1628752,0,96969,8745,0,458000,0,0,0,453555,0,PA,11,,W,,L,29,70622,0,12/31/1986,2245,0
H6PA12030,"MURTHA, JOHN P",I,1,DEM,371308,0,272436,0,107328,206198,0,0,0,0,0,1010,0,PA,12,,W,,W,67,245705,0,12/31/1986,0,1000
H6PA12063,"DAHLBERG, THOMAS R",,2,REP,12950,42,12966,42,0,8,2036,256,0,256,0,0,0,PA,12,,,,,,0,0,12/31/1986,0,0
H4PA13017,"HOEFFEL, JOSEPH M III",C,1,DEM,460736,0,455101,0,1770,7405,0,30000,3000,30000,3000,8054,0,PA,13,,W,,L,41,205552,0,12/31/1986,200,0
H6PA13020,"COUGHLIN, LAWRENCE",I,2,REP,705258,0,702834,0,45803,48228,0,0,0,0,0,0,0,PA,13,,W,,W,59,229446,0,12/31/1986,0,3000
H0PA14039,"COYNE, WILLIAM J",I,1,DEM,110445,0,60903,0,53997,103535,0,0,0,0,0,0,0,PA,14,,W,,W,90,101100,0,12/31/1986,70,0
H6PA14085,"MCINTYRE, THOMAS R",,3,IND,10043,0,9923,0,0,119,1011,861,0,861,0,0,0,PA,14,,,,L,1,0,0,12/31/1986,0,0
H0PA15028,"MCHALE, PAUL F JR",,1,DEM,255,0,255,0,0,0,0,0,0,0,0,0,0,PA,15,,,,,,0,0,12/31/1986,0,0
H2PA15016,"ORLOSKI, RICHARD J",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,9257,0,PA,15,,,,,,0,0,12/31/1986,0,0
H4PA15012,"WELLS-SCHOOLEY, JANE",,1,DEM,6389,0,5333,0,13141,14197,0,0,0,0,0,0,0,PA,15,,,,,,0,0,12/31/1986,0,0
H6PA15017,"SIMONETTA, JOSEPH R",C,1,DEM,51656,0,51639,0,0,19,19608,0,0,0,0,0,0,PA,15,,W,,L,43,0,0,12/31/1986,0,0
H8PA15054,"RITTER, DONALD L",I,2,REP,439700,0,440370,2000,36172,35501,0,0,0,0,0,0,0,PA,15,,W,,W,57,185160,0,12/31/1986,0,1072
H4PA16028,"BARD, MARTIN L",,1,DEM,1366,0,2155,0,789,0,0,0,0,988,1167,0,0,PA,16,,,,,,0,0,12/31/1985,0,0
H6PA16098,"WALKER, ROBERT S",I,2,REP,79700,0,75730,0,18618,22586,623,0,0,0,0,0,0,PA,16,,W,,W,75,31297,0,12/31/1986,0,0
H6PA17138,"OGDEN, MICHAEL S",,1,DEM,3352,0,3351,0,0,0,130,0,0,0,0,0,0,PA,17,,W,,L,26,1360,0,1/29/1987,0,225
H2PA17012,"GEKAS, GEORGE W",I,2,REP,172307,0,97958,0,50049,108171,150,0,0,0,0,0,0,PA,17,,W,,W,74,54031,0,12/31/1986,361,0
H8PA17019,"RIPPON, THOMAS TICHARD",,2,REP,0,0,0,0,0,0,0,0,0,0,0,68694,0,PA,17,,,,,,0,0,12/31/1986,0,0
H6PA18151,"WALGREN, DOUG",I,1,DEM,576915,0,557031,0,31912,51795,0,0,0,0,0,0,0,PA,18,,W,,W,63,377240,0,12/31/1986,650,3600
H4PA18016,"MAXWELL, JOHN G",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,PA,18,,,,,,0,0,6/30/1985,0,0
H6PA18029,"SNEATH, HENRY M",C,2,REP,12550,0,12458,0,0,92,0,0,0,0,0,0,0,PA,18,,,,,,1000,0,12/31/1986,0,0
H6PA18169,"BUCKMAN, ERNEST U",C,2,REP,992803,0,983798,597,0,9004,200,667823,0,299073,0,368750,0,PA,18,,W,,L,37,56372,0,12/31/1986,0,0
H8PA18017,"JACOB, TED",,2,REP,3261,0,3388,0,579,453,0,3261,0,0,0,127469,0,PA,18,,,,,,0,0,7/31/1985,0,0
H6PA19019,"THORNTON, RICHARD F",C,1,DEM,19805,0,19535,0,0,270,2407,3650,1000,0,1000,1500,0,PA,19,,W,,L,27,3920,0,12/31/1986,0,100
H8PA19023,"RARIG, JOHN",,1,DEM,100,0,147,0,47,0,100,0,0,0,0,0,0,PA,19,,,,,,0,0,7/31/1985,0,0
H6PA19043,"GOODLING, WILLIAM F",I,2,REP,49648,0,46813,0,6174,9007,0,0,0,0,0,0,0,PA,19,,W,,W,73,0,0,12/31/1986,570,0
H6PA20017,"GAYDOS, JOSEPH M",I,1,DEM,159109,0,119321,0,2962,42798,4050,0,0,0,0,0,0,PA,20,,W,,W,98,109175,0,12/31/1986,0,0
H4PA20038,"LLOYD, DANIEL",,2,REP,0,0,28,0,28,0,0,0,0,0,0,0,0,PA,20,,,,,,0,0,4/30/1985,0,0
H2PA21022,"ANDREZESKI, ANTHONY BUZZ",C,1,DEM,0,0,5845,0,5845,0,0,0,0,411,1000,0,0,PA,21,,,,,,0,0,2/28/1985,0,0
H4PA21010,"YOUNG, JAMES ALAN",,1,DEM,1585,0,1555,0,2,30,0,119,0,491,0,12810,0,PA,21,,,,,,0,0,12/31/1986,0,0
H6PA21056,"BLACKWELL, JOYLYN",,1,DEM,0,0,0,0,364,10,300,0,0,0,0,0,0,PA,21,,W,,L,19,0,0,1/31/1987,0,0
H8PA21045,"KELLEY, JAMES REEVES",,1,DEM,0,0,58,0,120,31,0,0,0,0,0,35600,0,PA,21,,,,,,0,0,12/31/1986,0,0
H8PA21128,"ROBINSON, DAVID L",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,4418,0,PA,21,,,,,,0,0,12/31/1986,0,0
H2PA21014,"RIDGE, THOMAS JOSEPH",I,2,REP,298273,0,267525,0,54183,84931,0,0,0,0,0,0,0,PA,21,,W,,W,81,138535,0,12/31/1986,0,300
H6PA22062,"MURPHY, AUSTIN J",I,1,DEM,134081,0,118557,0,88200,103364,0,500,0,0,0,0,0,PA,22,,W,,W,100,98586,0,12/31/1986,0,0
H4PA23024,"WACHOB, BILL",C,1,DEM,578958,0,577853,0,3693,4798,0,18500,3000,18825,0,12559,0,PA,23,,W,,L,45,320802,0,12/31/1986,500,200
H8PA23017,"CLINGER, WILLIAM F JR",I,2,REP,702712,5225,695266,0,1703,9150,2000,15000,0,5000,0,58080,0,PA,23,,W,,W,55,287361,0,12/31/1986,0,1000
H4PR00012,"FUSTER, JAIME B",I,1,DEM,5000,0,822,0,822,5000,0,0,0,0,0,0,0,PR,0,,,,,,0,0,12/31/1986,0,0
H4PR00020,"FAMADAS, NELSON",,1,DEM,1055,0,2742,0,1686,0,0,0,0,0,0,0,0,PR,0,,,,,,0,0,12/31/1985,500,0
H4PR00038,"VIERA-MARTINEZ, ANGEL",,3,UNK,1421,0,4034,0,2017,0,0,0,0,0,0,0,0,PR,0,,,,,,0,0,6/30/1985,0,0
H6RI01039,"ST GERMAIN, FERNAND J",I,1,DEM,686929,49382,848082,50882,538112,376962,0,0,0,0,0,0,0,RI,1,,W,,W,58,305452,0,12/31/1986,1250,0
H2RI01012,"STALLWOOD, BURTON",,2,REP,475,0,475,0,0,0,300,0,0,0,300,11976,0,RI,1,,,,,,0,0,12/31/1986,0,0
H4RI01026,"REGO, ALFRED R JR",,2,REP,8603,0,8836,0,233,0,0,0,0,8836,0,0,0,RI,1,,,,,,0,0,6/7/1985,0,0
H6RI00130,"HOLMES, JOHN A JR",,2,REP,342035,0,340458,0,0,1620,0,0,0,0,0,7421,0,RI,1,,W,,L,42,44953,0,12/31/1986,1875,0
H4RI02016,"SINAPI, RICHARD ALAN",,1,DEM,9007,0,8942,0,5,68,0,6608,0,0,0,17035,0,RI,2,,,,,,0,0,12/31/1986,0,0
H6RI02110,"FERRY, DONALD JOSEPH",,1,DEM,67486,0,67685,0,0,0,1000,12800,0,4685,0,0,0,RI,2,,W,,L,28,9675,0,12/31/1986,2950,1625
H8RI02041,"SCHNEIDER, CLAUDINE C",I,2,REP,362759,0,330721,0,82514,120222,0,0,0,0,0,4798,0,RI,2,,W,,W,72,162999,0,12/31/1986,0,0
H2SC01028,"MCLEOD, WILLIAM MULLINS",,1,DEM,2102,0,2102,0,210,210,2102,0,0,2102,0,22237,0,SC,1,,,,,,0,0,6/30/1985,0,0
H4SC01016,"PENDARVIS, EDWARD T",,1,DEM,1411,0,2233,0,822,0,1411,0,0,0,0,0,0,SC,1,,,,,,0,0,6/30/1986,0,0
H6SC01011,"CONDON, CHARLES MOLONY",O,1,DEM,11082,10872,17240,10872,10872,4634,0,0,0,0,0,0,0,SC,1,,,,,,0,0,12/31/1985,0,0
H6SC01060,"STUCKEY, JAMES A",O,1,DEM,458073,0,457810,0,0,262,0,155559,0,9400,0,146159,0,SC,1,,R,W,L,48,112578,0,12/31/1986,2795,0
H6SC01078,"DAVIS, MENDEL JACKSON",O,1,DEM,120983,0,120935,0,0,45,2000,20000,0,1000,0,34310,0,SC,1,,R,L,,0,55150,0,12/31/1986,0,0
H6SC01086,"GARRETT, GORDON HENDERSON",O,1,DEM,41771,0,41770,0,0,0,30359,3000,0,3640,0,0,0,SC,1,,L,,,0,0,0,8/21/1986,0,0
H0SC01014,"HARTNETT, THOMAS FORBES SR",I,2,REP,24679,0,40368,0,15688,0,0,0,0,0,0,0,0,SC,1,,,,,,10425,0,12/31/1985,0,0
H6SC01029,"RAVENEL, ARTHUR JR",O,2,REP,272559,0,265574,0,0,6984,0,5000,0,5000,0,0,0,SC,1,,W,,W,52,64650,0,12/31/1986,1500,0
H6SC01052,"VANDERHOOF, JUDSON PATRICK",O,2,REP,66318,134,66287,0,0,29,0,32411,0,15111,0,19174,0,SC,1,,L,,,0,150,0,12/31/1986,66,0
H6SC01094,"JONES, STEPHEN L",O,2,REP,105914,0,105418,0,0,493,7500,2100,10000,0,10000,2100,0,SC,1,,L,,,0,3350,0,12/31/1986,0,0
H0SC02020,"TURNIPSEED, TOM",,1,DEM,8274,0,8343,0,69,0,0,0,0,2933,1348,0,0,SC,2,,,,,,0,0,5/7/1985,0,0
H6SC02068,"ZEIGLER, FREDERICK MIDDLETON",,1,DEM,180221,0,179860,0,0,358,500,35000,0,25650,0,9350,0,SC,2,,W,,L,46,18650,0,12/31/1986,100,0
H6SC02043,"SPENCE, FLOYD DAVIDSON",I,2,REP,277527,0,294665,0,27050,9912,0,0,0,0,0,3975,0,SC,2,,W,,W,54,144996,0,12/31/1986,0,0
H6SC03025,"DERRICK, BUTLER C JR",I,1,DEM,282849,0,177714,0,122857,227992,0,0,0,0,0,0,0,SC,3,,W,,W,68,167750,0,12/31/1986,0,0
H4SC03012,"TAYLOR, CLARENCE E",,2,REP,2740,0,2695,0,317,361,0,0,0,0,0,64341,0,SC,3,,,,,,0,0,6/30/1985,0,0
H6SC03058,"DICKISON, RICHARD R",,2,REP,4260,0,4261,23,0,0,2216,878,0,878,0,0,0,SC,3,,W,,L,32,180,0,12/30/1986,0,0
H4SC04028,"SMITH, JEFF",,1,DEM,146555,0,148729,0,2173,0,146081,0,0,147500,0,0,0,SC,4,,,,,,0,0,12/31/1985,0,0
H6SC04080,"PATTERSON, ELIZABETH J",O,1,DEM,620226,0,594026,0,0,26202,0,237753,0,40457,0,202096,0,SC,4,,W,,W,51,149405,0,12/31/1986,0,0
H6SC04049,"ADAMS, THEODORE CAPERS JR",O,2,REP,37670,0,36638,0,0,1030,2034,0,0,0,0,0,0,SC,4,,R,L,,0,0,0,12/31/1986,410,0
