Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H8OH17056,"ALBERTY, PAUL HENRY",C,2,REP,29457,0,30532,0,0,542,3187,0,0,0,0,0,24240,OH,17,,W,,L,32,600,1030,12/31/1998,200,0
H6OH18108,"BURCH, ROBERT L",C,1,DEM,399398,0,405010,0,8200,2589,0,10000,4000,14000,0,15828,202384,OH,18,,W,,L,40,174275,8640,12/31/1998,250,500
H4OH18079,"NEY, ROBERT WILLIAM",I,2,REP,936332,0,928302,0,11715,19744,0,0,0,0,0,0,362370,OH,18,,W,,W,60,541739,23639,12/31/1998,933,2195
H2OH19048,"FEIGHAN, EDWARD FARRELL",C,1,DEM,6017,0,3010,0,672,3679,0,0,0,0,0,2000,0,OH,19,,,,,,0,0,6/30/1997,0,0
H2OH19097,"FINGERHUT, ERIC D",C,1,DEM,779,0,1749,0,1010,41,0,0,0,0,0,53634,0,OH,19,,,,,,0,0,6/30/1997,0,250
H2OH19105,"COYNE, THOMAS J JR",C,1,DEM,21,0,21,0,0,0,0,0,0,0,0,67889,21,OH,19,,,,,,0,0,12/31/1998,0,0
H2OH19162,"VALENTA, FRANK J",C,1,DEM,6678,0,6781,0,102,0,0,0,0,0,0,0,6678,OH,19,,,,,,0,0,12/31/1997,0,0
H6OH10055,"KELLEY, ELIZABETH",C,1,DEM,129110,0,128265,0,-8,830,0,3399,0,0,0,8958,99910,OH,19,,W,,L,34,24625,500,10/14/1998,0,0
H4OH19036,"LATOURETTE, STEVEN C",I,2,REP,844978,0,798114,0,4705,51569,0,0,0,0,0,0,481728,OH,19,,W,,W,66,353314,9300,12/31/1998,750,4659
H6OK01144,"AMEN, RANDOLPH JOHN",,1,DEM,7125,0,8422,0,-419,-702,6290,0,0,400,0,0,834,OK,1,,,,,,0,0,12/31/1997,0,0
H8OK01090,"PLOWMAN, HOWARD LEE",C,1,DEM,118551,0,115963,0,0,2587,2016,5000,0,0,0,5000,91835,OK,1,,W,,L,38,18500,1200,11/23/1998,0,0
H4OK01040,"LARGENT, STEPHEN MICHAEL",I,2,REP,438908,127654,507161,127654,127515,59262,0,0,0,0,0,39847,66492,OK,1,,W,,W,62,231095,15,12/31/1998,50,500
H4OK01057,"JOHNSON, ROBERT H",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,143328,0,OK,1,,,,,,0,0,12/31/1998,0,0
H6OK02159,"JOHNSON, GLEN D",,1,DEM,7770,0,9554,0,1784,0,0,0,0,0,0,0,500,OK,2,,,,,,0,0,12/31/1997,1625,0
H8OK02072,"LOWE, DANIEL WAYNE",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,118704,0,OK,2,,,,,,0,0,12/31/1998,0,0
H8OK02080,"PHARAOH, HUGH KENT",C,1,DEM,125216,0,123733,0,0,1481,2025,75500,0,182,0,75408,36430,OK,2,,R,W,L,40,4000,6026,12/31/1998,350,0
H8OK02098,"BAKER, ISABEL K",C,1,DEM,74089,0,74088,0,0,0,1948,30000,0,13055,0,18630,20810,OK,2,,R,L,,0,5000,1500,12/31/1998,0,0
H4OK02048,"COBURN, TOM A",I,2,REP,521340,0,496552,20000,101769,126279,1000,0,0,0,0,0,294040,OK,2,,W,,W,58,214727,435,12/31/1998,50,3000
H0OK03028,"BREWSTER, BILL K",C,1,DEM,3500,0,15899,0,12399,0,0,0,0,0,0,0,0,OK,3,,,,,,0,0,12/31/1997,0,0
H4OK03012,"NEWPORT, JOHN MICHAEL",C,1,DEM,0,0,0,0,106,106,0,0,0,0,0,32524,0,OK,3,,,,,,0,0,12/31/1998,0,0
H6OK03116,"ROBERTS, DARRYL F",C,1,DEM,199233,0,203633,0,7169,2768,1650,52251,0,2176,0,66852,140111,OK,3,,R,L,L,100,3250,500,12/31/1998,3100,0
H6OK03132,"WILLIAMS, DANNY",C,1,DEM,37911,0,37887,0,0,24,37611,0,0,28362,0,37568,0,OK,3,,,,,,0,0,6/30/1998,0,0
H8OK03013,"ROBERTS, WALTER LENN",C,1,DEM,838310,0,838385,0,90,30,35700,147150,0,0,0,147150,537537,OK,3,,R,W,L,38,107800,6630,12/31/1998,2000,0
H8OK03021,"LITHERLAND, JAMES TONY",C,1,DEM,9363,0,9142,0,0,220,0,0,0,0,0,0,9363,OK,3,,L,,,0,0,0,12/31/1998,0,0
H8OK03039,"ANOATUBBY, BILL",C,1,DEM,208501,0,199771,0,0,8730,8414,0,4000,0,0,4000,182237,OK,3,,L,,,0,10000,0,12/31/1998,5750,0
H6OK03074,"WATKINS, WESLEY WADE",I,2,REP,1384526,0,1220356,0,32904,197073,0,0,0,0,0,0,775642,OK,3,,W,,W,62,562941,14500,12/31/1998,1000,6000
H4OK04093,"PERRYMAN, DAVID LOUIS",C,1,DEM,30,0,35,0,374,368,30,0,0,0,0,14780,0,OK,4,,,,,,0,0,6/30/1997,0,0
H6OK04072,"CROCKER, RONALD EDWARD ""ED""",,1,DEM,310,0,999,0,688,0,0,0,0,0,0,0,0,OK,4,,,,,,0,0,3/19/1997,0,0
H8OK04037,"ODOM, BENJAMIN HOUSTON",C,1,DEM,357410,0,356373,0,0,1036,101285,20000,0,0,0,838,179694,OK,4,,W,,L,38,55500,0,12/31/1998,0,0
H4OK04036,"WATTS, J C JR",I,2,REP,1526156,0,1463694,77500,14098,76561,0,0,0,0,0,0,1142878,OK,4,,W,,W,62,365838,596,12/31/1998,4245,0
H4OK04101,"WARKENTIN, MIKE",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,1729,0,OK,4,,,,,,0,0,12/31/1998,0,0
H6OK04098,"MURPHY, ROBERT T",,3,LIB,600,0,62,0,62,0,0,0,0,0,0,0,600,OK,4,,,,,,0,0,6/30/1997,0,0
H8OK05075,"SMOTHERMON, MARY CATHERINE",C,1,DEM,147864,0,147483,0,0,381,8038,1549,0,1549,0,0,118591,OK,5,,W,,L,32,17350,1000,12/31/1998,900,2500
H2OK05045,"ISTOOK, ERNEST J JR",I,2,REP,373928,0,403634,64873,73989,39722,0,0,0,0,0,0,235364,OK,5,,W,,W,68,139840,0,12/31/1998,500,0
H6OK05038,"EDWARDS, MICKEY",C,2,REP,34,0,0,0,586,623,0,0,0,0,0,15123,0,OK,5,,,,,,0,0,12/31/1998,0,0
H4OK06049,"WEBBER, DANIEL G JR",C,1,DEM,0,0,0,0,812,812,0,0,0,0,0,3922,0,OK,6,,,,,,0,0,12/31/1998,0,0
H6OK06119,"BARBY, PAUL M",C,1,DEM,262942,0,268307,0,5922,558,7798,167000,0,0,0,577000,78166,OK,6,,W,,L,33,7250,750,12/31/1998,0,0
H8OK06040,"WHALEN, W T DUB",C,1,DEM,4692,0,4809,0,172,0,0,2782,0,986,0,1222,1160,OK,6,,L,,,0,0,0,9/9/1998,0,0
H2OK06027,"ANTHONY, BOB",,2,REP,587,0,14,0,106,679,0,0,0,0,0,237470,500,OK,6,,,,,,0,0,12/31/1998,0,0
H4OK06031,"HOLMES, THOMAS ANDREW",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,14384,0,OK,6,,,,,,0,0,12/31/1998,0,0
H4OK06056,"LUCAS, FRANK D",I,2,REP,395218,0,344338,0,63639,114518,0,0,0,0,0,0,194227,OK,6,,W,,W,65,191198,840,12/31/1998,0,0
H2OR01042,"FURSE, ELIZABETH",I,1,DEM,77275,0,83693,2292,6240,0,0,0,0,0,0,0,26063,OR,1,,,,,,45557,300,12/31/1998,180,0
H8OR01072,"WU, DAVE",O,1,DEM,1578284,0,1540123,0,0,38159,1000,170000,0,90950,0,163292,935904,OR,1,,W,,W,52,419286,11285,12/31/1998,2032,0
H8OR01080,"PETERS, LINDA B",O,1,DEM,310162,0,310082,0,0,79,0,0,0,0,0,0,276301,OR,1,,L,,,0,30241,0,9/30/1998,1125,0
H8OR01098,"TIENSON, THANE W",O,1,DEM,14975,0,14642,0,0,0,0,0,0,0,0,0,14975,OR,1,,,,,,0,0,4/15/1998,4800,0
H2OR01034,"WITT, WILLIAM DAVID",C,2,REP,4506,0,9152,0,5346,700,0,0,0,0,0,307841,4000,OR,1,,,,,,0,0,12/31/1998,500,0
H2OR01059,"ROLF, SCOTT RICHARD",C,2,REP,4611,0,40,0,0,552,0,4611,0,0,0,8027,0,OR,1,,,,,,0,0,12/31/1998,0,0
H4OR01030,"LARSON, BRYANT CLEVE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,96600,0,OR,1,,,,,,0,0,12/31/1998,0,0
H6OR01019,"MEEKER, ANTHONY",C,2,REP,68,0,1120,0,991,0,0,0,0,1000,0,15970,68,OR,1,,,,,,0,0,1/31/1999,0,0
H6OR01118,"MEEK, JOHN E",,2,REP,450,0,450,0,0,0,0,0,0,450,0,25172,450,OR,1,,,,,,0,0,12/31/1998,0,0
H6OR01142,"BORDONARO, MOLLY HERING",O,2,REP,1489051,11000,1367154,4700,430,7518,12500,0,0,17107,0,5500,1001924,OR,1,,W,,L,45,414811,40177,12/31/1998,6294,38
H6OR01159,"BUNN, STAN",,2,REP,8572,0,8570,0,57,58,0,8362,0,0,0,113551,0,OR,1,,,,,,0,0,12/31/1998,0,0
H6OR01175,"RUTHERFORD, BILL",,2,REP,82379,0,84633,0,2254,0,81879,0,0,83870,0,0,500,OR,1,,,,,,0,0,6/30/1997,0,0
H8OR01064,"KVISTAD, JON",O,2,REP,321561,0,330238,0,0,10293,52008,10000,0,1000,0,1000,238445,OR,1,,L,,,0,14500,0,12/31/1998,3344,0
H4OR02012,"KUPILLAS, SUE CLAIRE",C,1,DEM,0,0,0,0,1927,1927,0,0,0,0,0,21658,0,OR,2,,,,,,0,0,6/30/1998,0,0
H6OR02090,"DUGAN, MICHAEL T",C,1,DEM,9655,0,10682,0,1274,290,0,0,0,0,0,1246,9125,OR,2,,,,,,1000,0,6/30/1998,0,0
H8OR02047,"CAMPBELL, KEVIN MICHAEL",O,1,DEM,91604,0,89905,0,0,1696,0,13500,0,0,0,24925,53784,OR,2,,W,,L,36,19550,3650,12/31/1998,100,0
H0OR04016,"NEWKIRK, JOHN D",O,2,REP,25292,0,25295,0,5,0,2955,22000,0,0,0,22000,237,OR,2,,L,,,0,0,0,12/31/1998,0,0
H2OR02016,"SMITH, ROBERT F",I,2,REP,159127,0,385135,330761,226008,0,0,0,0,0,0,0,8250,OR,2,,,,,,126700,289,2/15/1998,0,1000
H4OR02020,"COOLEY, WESTER SHADRIC",O,2,REP,29047,0,84797,0,55790,39,550,20600,0,0,0,20600,6062,OR,2,,L,,,0,1500,0,12/31/1998,0,0
H4OR02079,"ATKINSON, PERRY A",O,2,REP,189624,0,191441,0,0,0,0,58726,0,0,0,33526,112875,OR,2,,L,,,0,16500,0,8/19/1998,0,0
H6OR02116,"WALDEN, GREGORY PAUL",O,2,REP,901310,500,878994,1128,1177,23588,0,0,0,0,0,0,462138,OR,2,,W,,W,61,399549,13975,12/31/1998,1550,6000
H0OR03026,"WYDEN, RON",C,1,DEM,0,0,5335,5326,5335,0,0,0,0,0,0,0,0,OR,3,,,,,,0,0,6/30/1997,0,0
H6OR03064,"BLUMENAUER, EARL",I,1,DEM,319319,0,237571,0,24801,106547,0,0,0,0,0,0,146460,OR,3,,W,,W,84,169727,0,12/31/1998,3000,2000
H6OR03072,"GOLD, SHIRLEY",,1,DEM,14348,0,15498,0,1149,0,10318,0,0,14590,0,30000,4030,OR,3,,,,,,0,0,6/30/1997,0,0
H6OR04047,"DEFAZIO, PETER",I,1,DEM,325090,21,262098,1200,70815,133806,0,0,0,0,0,0,138342,OR,4,,W,,W,67,177408,800,12/31/1998,375,1000
H6OR04146,"SORENSON, PETER",,1,DEM,4913,0,5413,0,500,0,0,2401,0,4601,0,0,2512,OR,4,,,,,,0,0,12/31/1997,0,0
H4OR04042,"JOHNSON, MARSHALL DEAN SENIOR",,2,REP,1464,0,1446,0,26,46,1464,0,0,0,0,12085,0,OR,4,,,,,,0,0,12/31/1998,0,0
H4OR05098,"WEBBER, CATHERINE CARNEY",C,1,DEM,0,0,0,0,6885,6885,0,0,0,0,0,5000,0,OR,5,,,,,,0,0,12/31/1998,0,0
H4OR05122,"ANDERSON, JEFF L",C,1,DEM,0,0,228,0,228,0,0,0,0,0,0,28375,0,OR,5,,,,,,0,0,12/31/1998,0,0
H6OR05051,"SCOTT, SHARON",,1,DEM,2621,0,2621,0,0,0,0,1121,0,2621,0,6819,1500,OR,5,,,,,,0,0,12/31/1998,0,0
H6OR05069,"HOOLEY, DARLENE",I,1,DEM,1056890,0,1005353,0,1692,53230,100,0,0,0,0,1190,603555,OR,5,,W,,W,55,445006,851,12/31/1998,3010,1043
H4OR03036,"JOHNSON, DERRICK C",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,OR,5,,,,,,0,0,3/6/1998,0,0
H4OR05080,"GIROD, FRED F",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,53683,0,OR,5,,,,,,0,0,12/31/1998,0,0
H8OR05032,"SHANNON, MARYLIN L",C,2,REP,290305,0,289053,0,100,1251,3905,82000,0,-16400,0,65600,121905,OR,5,,W,,L,39,74424,8070,12/31/1998,0,0
H0PA01218,"FOGLIETTA, THOMAS M",I,1,DEM,28144,0,112450,0,262485,168180,0,0,0,0,0,0,3350,PA,1,,,,,,13000,0,12/31/1998,0,0
H4PA01046,"WESLEY, DENNIS",O,1,DEM,21996,0,23249,0,0,290,0,20350,0,16500,0,3500,1646,PA,1,,L,,,0,0,0,12/31/1998,0,0
H8PA01138,"CARN, ANDREW J",O,1,DEM,100094,0,100316,0,0,78,900,88625,0,0,0,88625,10669,PA,1,,L,,,0,0,0,12/31/1998,3000,0
H8PA01146,"BARNETT, ROBERT S",O,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,PA,1,,,,,,0,0,12/31/1997,0,0
H8PA01153,"BRADY, ROBERT A",I,1,DEM,615333,0,519901,0,0,95429,100,0,0,0,0,0,363805,PA,1,W,W,,W,81,249750,850,12/31/1998,729,0
H8PA01161,"JONES, SAMUEL J SR",O,1,DEM,1602,0,0,0,3,3,1577,0,0,0,0,0,25,PA,1,,L,,,0,0,0,4/29/1998,0,0
H2PA01040,"SNYDER, CRAIG",,2,REP,0,0,0,0,262,262,0,0,0,0,0,15368,0,PA,1,,,,,,0,0,6/30/1998,0,0
H6PA01157,"CELLA, JAMES D",,2,REP,0,0,409,0,409,0,0,0,0,0,0,0,0,PA,1,,,,,,0,0,6/30/1998,0,0
H8PA01203,"ANDERSON, WILLIAM CODY",O,3,IND,8867,0,7418,0,0,1448,0,0,0,0,0,0,3717,PA,1,,,,,,0,0,12/31/1998,5120,0
H8PA01195,"NORWOOD, JUANITA",O,3,REF,13115,0,5210,0,0,3863,0,0,0,0,0,0,12263,PA,1,L,,,,0,0,800,6/18/1998,0,0
H2PA02055,"FATTAH, CHAKA",I,1,DEM,359564,0,327896,0,393,32057,0,0,0,0,0,8611,185698,PA,2,,W,,W,86,170100,1050,12/31/1998,1600,0
H2PA04010,"BORSKI, ROBERT A",I,1,DEM,543945,0,514639,47800,209887,239192,0,0,0,0,0,0,233637,PA,3,,W,,W,60,279841,1017,12/31/1998,550,5000
H0PA03180,"MCCOLGAN, JOSEPH MARC",,2,REP,750,0,2149,0,1465,65,0,0,0,750,0,11299,750,PA,3,,,,,,0,0,12/31/1998,0,0
H8PA04017,"DOUGHERTY, CHARLES F",C,2,REP,225681,0,226280,0,0,0,0,0,0,0,0,0,190585,PA,3,,W,,L,40,29096,6000,11/23/1998,0,0
H2PA04077,"LAGROTTA, FRANK",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,45100,0,PA,4,,,,,,0,0,12/31/1998,0,0
H2PA04093,"KLINK, RONALD P",I,1,DEM,886667,0,861377,0,28542,10276,0,0,0,0,0,18977,313551,PA,4,,W,,W,64,544914,13723,12/31/1998,500,500
H6PA04078,"ADAMETZ, PAUL T",C,2,REP,15230,0,14785,0,0,444,4927,0,0,0,0,18373,10202,PA,4,,L,,,0,0,0,6/30/1998,0,0
H8PA04066,"TURZAI, MICHAEL C",C,2,REP,562224,0,558728,0,0,757,24880,2142,0,0,0,13934,455870,PA,4,,W,,L,36,73650,5000,12/31/1998,0,500
H8PA04074,"MILLER, DAVID FRANCIS",C,2,REP,12239,0,12239,0,0,0,6754,0,0,0,0,0,2985,PA,4,,L,,,0,2500,0,9/30/1998,421,0
H6PA05117,"RUDY, RUTH C",C,1,DEM,317,0,4571,0,4253,0,306,0,0,0,0,0,10,PA,5,,,,,,0,0,3/31/1997,0,0
H6PA05083,"SHUSTER, BOB",C,2,REP,1000,0,33159,0,32159,0,0,0,0,0,0,0,0,PA,5,,,,,,1000,0,9/26/1997,0,0
H6PA05091,"PETERSON, JOHN E",I,2,REP,322194,0,277668,0,1337,48427,0,0,0,30000,0,0,165606,PA,5,,W,,W,85,151108,1154,12/31/1998,10,8000
H2PA06080,"HOLDEN, TIM",I,1,DEM,633113,0,602163,0,95723,114924,0,0,0,0,0,0,263347,PA,6,,W,,W,61,357860,4035,12/31/1998,1030,1500
H6PA06024,"YATRON, GUS",C,1,DEM,533,0,2412,0,2015,135,0,0,0,0,0,0,0,PA,6,,,,,,0,0,12/31/1998,0,0
H2PA06106,"GALLEN, JAMES J",C,2,REP,0,0,0,0,906,884,0,0,0,0,0,14143,0,PA,6,,,,,,0,0,12/31/1998,0,0
H4PA06037,"LEVERING, FREDERICK",C,2,REP,50,0,1000,0,1904,954,0,0,0,0,0,55500,50,PA,6,,,,,,0,0,12/31/1998,0,0
H6PA06073,"LEINBACH, CHRISTIAN Y",,2,REP,1842,0,3457,0,1614,0,63,0,0,0,0,0,1281,PA,6,,,,,,0,0,7/8/1997,0,0
H8PA06061,"MECKLEY, JOHN EDWARD III",C,2,REP,175769,0,175568,0,0,198,718,50000,269,25000,269,25000,119736,PA,6,,W,,L,39,3375,1550,12/31/1998,0,200
H0PA07058,"INNELLI, JOHN F",,1,DEM,0,0,928,0,928,0,0,0,0,0,0,0,0,PA,7,,,,,,0,0,6/30/1997,0,0
H8PA07077,"D'URSO, MARTIN J",C,1,DEM,7765,0,6677,0,0,1087,0,0,0,0,0,0,7765,PA,7,,W,,L,28,0,0,12/2/1998,0,0
H4PA07027,"WELDON, W CURTIS",I,2,REP,462797,0,493502,100000,287797,257090,0,0,0,0,0,0,224807,PA,7,,W,,W,72,206450,2630,12/31/1998,13360,1000
H4PA08025,"MURRAY, JOHN P",,1,DEM,4,0,2355,0,3094,385,0,0,0,0,0,0,4,PA,8,,,,,,0,0,12/31/1998,0,1000
H6PA08095,"KOSTMAYER, PETER H",C,1,DEM,0,0,76,0,2848,2772,0,0,0,0,0,0,0,PA,8,,,,,,0,0,6/30/1997,0,0
H8PA08091,"TUTHILL, WILLIAM JAMES",C,1,DEM,26375,0,20512,0,0,5861,0,3200,0,0,0,3200,13775,PA,8,,W,,L,33,5700,0,12/31/1998,0,0
H2PA08037,"GREENWOOD, JAMES C",I,2,REP,987129,0,919187,0,27305,95246,0,0,0,0,0,0,963222,PA,8,,W,,W,63,0,13115,12/31/1998,3150,0
H2PA08045,"SCHIAFFINO, JOSEPH P",C,2,REP,32371,0,32318,0,0,52,2234,7000,0,5000,0,2000,16632,PA,8,,L,,,0,6500,0,12/31/1998,0,0
H6PA08178,"PIOTROWSKI, RICHARD J",,3,LIB,0,0,81,0,80,0,0,0,0,0,0,0,0,PA,8,,,,,,0,0,5/24/1997,0,0
H6PA09077,"KEMMLER, MONTE",,1,DEM,650,0,746,0,312,215,0,0,0,0,0,16000,650,PA,9,,L,,,0,0,0,12/31/1998,0,0
H6PA09051,"SHUSTER, E G",I,2,REP,1578053,0,1487872,0,7520,98620,0,0,60000,0,60000,0,888424,PA,9,,W,,W,100,620685,2250,12/31/1998,17287,4865
H4PA10039,"SCHREFFLER, DANIEL J",,1,DEM,0,0,4,0,4,0,0,0,0,0,0,5798,0,PA,10,,,,,,0,0,12/31/1997,0,0
H6PA10083,"CULLEN, J JOSEPH",O,1,DEM,33163,0,35091,0,2183,252,0,0,0,4000,0,0,31701,PA,10,,,,,,0,0,12/31/1998,13465,0
H8PA10048,"CASEY, PATRICK RAYMOND",O,1,DEM,1305731,0,1287027,0,0,18703,2000,28000,0,28000,0,44571,793732,PA,10,,W,,L,48,371692,76246,12/31/1998,750,500
H6PA10026,"MCDADE, JOSEPH M",I,2,REP,202508,0,137990,0,103385,167901,0,0,0,0,0,0,44475,PA,10,,,,,,139850,0,12/31/1998,1000,2600
H6PA10075,"FLYNN, ERROL",O,2,REP,66842,0,67341,0,713,216,9922,16800,0,2800,0,14000,38851,PA,10,,L,,,0,600,0,12/31/1998,0,0
H8PA10055,"SHERWOOD, DON",O,2,REP,1924165,10574,1921129,0,0,3040,55124,739865,0,161491,0,578373,735668,PA,10,,W,,W,49,370933,12000,12/31/1998,2150,1430
H8PA10063,"DONAHUE, JERRY",O,2,REP,392052,0,390492,0,0,1558,0,386000,0,12000,0,374000,2291,PA,10,,L,,,0,0,0,12/31/1998,0,0
H8PA10071,"CONNORS, JAMES P",O,2,REP,392352,0,386419,0,0,5931,5749,18500,100000,0,10611,113500,257235,PA,10,,L,,,0,8000,0,12/31/1998,11000,0
H8PA10097,"KOSCIUK, NORBERT",O,2,REP,2774,0,2718,0,0,56,2774,0,0,0,0,0,0,PA,10,,L,,,0,0,0,4/29/1998,0,0
H6PA10091,"MCLAUGHLIN, THOMAS J",O,3,REF,8262,0,8657,0,313,329,1239,0,0,0,0,197,6969,PA,10,,W,,L,3,0,0,12/31/1998,0,0
H0PA11050,"KANJORSKI, PAUL E",I,1,DEM,325605,0,273588,0,90126,142142,0,0,0,0,0,0,89660,PA,11,,W,,W,67,226477,2868,12/31/1998,85,1610
H6PA11057,"URBAN, STEPHEN A",C,2,REP,23659,0,24412,0,1500,748,5765,10500,0,0,0,16500,6783,PA,11,,,,L,33,0,200,12/31/1998,0,0
H6PA12030,"MURTHA, JOHN P",I,1,DEM,830004,0,742261,0,65840,153582,0,0,0,0,0,6720,325140,PA,12,,W,,W,68,500900,189,12/31/1998,0,0
H0PA12074,"CHOBY, WILLIAM",,2,REP,5706,0,5706,0,0,0,5706,0,0,3143,0,0,0,PA,12,,,,,,0,0,12/31/1998,0,0
H8PA12036,"HOLLOWAY, TIMOTHY",C,2,REP,78158,0,75395,0,0,2764,885,6000,0,0,0,6000,65521,PA,12,,W,,L,32,5000,250,12/31/1998,0,0
H2PA13078,"MARGOLIES-MEZVINSKY, MARJORIE",C,1,DEM,0,0,312,0,312,0,0,0,0,0,0,43052,0,PA,13,,,,,,0,0,12/31/1998,0,0
H4PA13017,"HOEFFEL, JOSEPH M III",C,1,DEM,1269843,0,1259326,0,8133,18570,0,0,0,0,0,29512,889501,PA,13,,W,,W,52,364048,3431,12/31/1998,7434,1450
H2PA13052,"FOX, JON D",I,2,REP,1935548,0,1921005,0,12728,27270,0,0,0,0,0,0,1129810,PA,13,,W,,L,47,715484,80018,12/31/1998,10205,500
H4PA13074,"BECKER, MICHAEL J",,2,REP,92184,0,92184,0,0,0,92184,0,0,25312,66872,0,0,PA,13,,,,,,0,0,6/30/1997,0,0
H4PA13082,"MURRAY, JOHN J",,2,REP,0,0,0,0,0,0,0,0,0,0,0,350000,0,PA,13,,,,,,0,0,12/31/1998,0,0
H8PA13059,"NEWMAN, JONATHAN H",C,2,REP,1416261,0,1416261,0,0,20617,1159159,31987,0,1981,0,1197371,245202,PA,13,,L,,,0,0,2439,9/30/1998,16785,0
H8PA13067,"MCMONAGLE, MIKE",C,2,REP,144894,0,144794,0,0,87,2550,4500,0,4000,0,0,136595,PA,13,,L,,,0,0,0,12/31/1998,675,0
H8PA13075,"BROWN, MELISSA M",C,2,REP,705665,0,701469,0,0,4196,2629,415800,0,115000,0,300800,135890,PA,13,,L,,,0,14499,132279,12/31/1998,0,0
H4PA13090,"SZABO, FRANK W",,3,IND,0,0,0,0,0,0,0,0,0,0,0,6334,0,PA,13,,,,,,0,0,12/31/1998,0,0
H0PA14039,"COYNE, WILLIAM J",I,1,DEM,560798,0,526781,0,10425,44439,0,0,0,0,0,0,192923,PA,14,,W,,W,60,364967,0,12/31/1998,0,500
H2PA14050,"KING, BYRON W",,2,REP,0,0,0,0,0,0,0,0,0,0,0,14964,0,PA,14,,,,,,0,0,12/31/1998,0,0
H6PA14101,"RAVOTTI, WILLIAM ANTHONY",C,2,REP,450884,0,450349,0,1311,1844,3258,43500,0,29988,0,26400,334529,PA,14,,W,,L,38,58300,9533,12/31/1998,0,1250
H8PA14040,"ROGAN, MARY M",C,2,REP,6341,0,6339,0,0,0,0,0,0,0,0,0,5841,PA,14,,L,,,0,500,0,6/30/1998,0,0
H0PA15028,"MCHALE, PAUL",I,1,DEM,33848,0,42303,0,9739,1283,0,0,0,3650,0,0,13167,PA,15,,,,,,16120,150,12/31/1998,0,0
H4PA15012,"WELLS-SCHOOLEY, JANE",,1,DEM,102,0,18,0,11345,11429,0,0,0,0,0,0,0,PA,15,,,,,,0,0,6/30/1997,0,0
H8PA15138,"MCELROY, JANICE HELEN",O,1,DEM,144592,0,143593,0,0,0,1388,20000,1000,2799,1000,0,118885,PA,15,,L,,,0,1750,500,9/30/1998,0,0
H8PA15146,"AFFLERBACH, ROY C",O,1,DEM,573334,0,562251,0,0,10082,0,28500,0,29237,0,3500,210342,PA,15,,W,,L,45,332822,1180,12/31/1998,0,0
H4PA15053,"YEAGER, JAMES RICHARD",,2,REP,0,0,0,0,4365,4365,0,0,0,0,0,91050,0,PA,15,,,,,,0,0,6/30/1997,0,0
H6PA15090,"SMITH, EDWARD G",,2,REP,15,0,535,0,520,0,0,0,0,0,0,0,0,PA,15,,,,,,0,0,12/31/1997,0,0
H6PA15108,"KILBANKS, ROBERT D",O,2,REP,146828,0,146874,0,66,19,10687,50000,0,14787,1000,45736,53660,PA,15,,L,,,0,32323,0,12/31/1998,0,0
H6PA15116,"SMITH, KENNETH R",,2,REP,142,0,10915,0,10772,0,0,0,0,0,0,0,0,PA,15,,,,,,0,0,9/30/1998,0,0
H6PA15124,"SABATINE, NICHOLAS R III",O,2,REP,72240,0,73807,0,1644,74,16517,0,0,0,0,26456,54764,PA,15,,L,,,0,0,959,12/31/1998,0,0
H8PA00015,"GRELLO, LAWRENCE M",O,2,REP,6451,0,6452,0,0,0,5270,0,0,0,0,0,477,PA,15,,L,,,0,0,0,9/30/1998,0,0
H8PA15096,"TOOMEY, PATRICK J",O,2,REP,1115698,0,1039189,0,0,56353,3085,200000,0,25000,0,100728,512881,PA,15,,W,,W,55,391778,3600,12/31/1998,1000,500
H8PA15104,"PASCUZZO, JOSEPH M",O,2,REP,121289,0,124981,0,0,535,60,30000,0,7000,0,23000,84234,PA,15,,L,,,0,3275,0,12/31/1998,0,0
H8PA15120,"ULIANA, JOSEPH MATTHEW",O,2,REP,250020,0,250018,0,0,2,0,0,0,0,0,0,191595,PA,15,,L,,,0,49900,6900,11/10/1998,500,5000
H4PA16044,"CHERTOK, BILL",,1,DEM,0,0,994,0,994,0,0,0,0,0,994,0,0,PA,16,,,,,,0,0,6/30/1997,0,0
H6PA16221,"BLAINE, JAMES G",C,1,DEM,203876,0,207049,0,2457,-704,199756,0,0,201000,0,0,200,PA,16,,,,,,0,0,4/16/1997,0,0
H6PA16254,"YORCZYK, ROBERT S",C,1,DEM,3686,0,3686,0,0,0,2366,0,0,0,0,0,1320,PA,16,,,,L,29,0,0,9/30/1998,0,0
