Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H4NY15022,"STEIN, ANDREW",,1,DEM,36898,0,34407,0,2365,4858,0,0,0,0,0,970850,33898,NY,15,,,,,,3000,0,12/31/1988,0,0
H6NY15092,"HIRSCH, GEORGE AARON",,1,DEM,150,0,8132,0,8438,455,0,5000,0,0,0,185038,150,NY,15,,,,,,0,0,12/31/1988,0,0
H8NY15072,"LEVITT, JOHN",,1,DEM,154674,0,136804,0,0,17860,14569,91942,4500,0,2000,94442,40318,NY,15,,L,,L,2,2500,0,12/31/1988,0,0
H8NY15080,"RAO, PAUL P",,1,DEM,42840,0,43687,0,0,0,0,0,0,0,0,0,42340,NY,15,,L,,,0,500,0,12/31/1988,0,0
H8NY15098,"DOUKAS, PETER G",,1,DEM,169103,0,168975,0,0,125,0,45492,3476,2950,3476,55601,92935,NY,15,,W,,L,37,24700,0,1/31/1989,0,0
H8NY18076,"GREEN, BILL",I,2,REP,656289,0,602942,0,9863,63211,0,0,0,0,0,237000,466422,NY,15,,W,,W,61,154233,19500,12/31/1988,2025,0
H0NY16036,"ALTER, SUSAN",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,125262,0,NY,16,,,,,,0,0,12/31/1988,0,0
H6NY19029,"RANGEL, CHARLES B",I,1,DEM,583462,0,479427,0,259760,363796,0,0,0,0,0,0,204509,NY,16,,W,,W,97,358875,0,12/31/1988,1500,250
H0NY17026,"CODD, MARY T",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,6278,0,NY,17,,,,,,0,0,12/31/1988,0,0
H6NY17023,"SCHROEDER, JULIAN C",,1,DEM,238038,0,240720,0,2681,0,237438,0,0,240720,0,0,600,NY,17,,,,,,0,0,6/26/1987,0,0
H6NY20050,"WEISS, TED",I,1,DEM,171815,0,170567,0,46952,48308,0,0,0,0,0,0,103882,NY,17,,W,,W,84,64890,1820,12/31/1988,0,0
H8NY17052,"FOTOPOULOS, HARRY C",,1,DEM,21172,0,21173,0,0,0,19422,0,0,0,0,0,1750,NY,17,,L,,,0,0,0,9/30/1988,0,0
H6NY17098,"CHORBA, THOMAS ALLEN",,2,REP,0,0,3254,0,6573,3321,0,0,0,0,0,0,0,NY,17,,,,,,0,0,12/31/1988,0,0
H8NY17060,"ALBERT, MYRNA",,2,REP,3685,0,2851,707,0,832,0,0,0,0,0,0,1335,NY,17,,W,,L,16,0,2350,12/31/1988,0,0
H2NY18012,"BETANCOURT, ISMAEL JR",,1,DEM,5530,0,6137,0,0,13,2262,0,0,0,0,0,3890,NY,18,,L,,,0,0,0,1/31/1989,0,0
H2NY21016,"OLIVER, FERNANDO J",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,7257,0,NY,18,,,,,,0,0,12/31/1988,0,0
H8NY18191,"ESPADA, PEDRO JR",,1,DEM,49740,0,48093,0,0,1645,36875,0,0,0,0,0,10040,NY,18,,L,,,0,0,2825,12/31/1988,275,0
H8NY21013,"GARCIA, ROBERT 'BOB' CONGRESSMAN",I,1,DEM,306376,0,448391,0,146449,4430,1013,0,0,0,0,33272,99930,NY,18,,W,,W,91,164625,20000,12/31/1988,1013,500
H6NY10028,"BIAGGI, MARIO",I,1,DEM,152548,0,468631,0,316084,0,0,74000,0,0,0,74000,7985,NY,19,,,,L,27,36950,0,12/12/1988,0,0
H8NY19041,"MARCHISELLI, VINCENT A",O,1,DEM,147699,0,146231,0,0,1468,0,115830,2000,0,0,117830,29869,NY,19,,L,,,0,0,0,12/31/1988,0,0
H8NY19058,"ENGEL, ELIOT LANCE",O,1,DEM,255569,19343,256493,2006,0,1935,0,36328,25000,3311,21517,127778,65547,NY,19,,W,,W,56,109100,0,12/31/1988,0,0
H4NY20014,"TEICHER, OREN J",C,1,DEM,13742,0,13026,0,700,1416,0,0,0,0,0,10940,13442,NY,20,,,,,,300,0,12/31/1988,0,0
H6NY20126,"BERMAN, RICHARD",,1,DEM,1790,0,2281,0,508,15,650,400,0,0,0,25400,740,NY,20,,,,,,0,0,12/31/1988,0,0
H6NY20134,"ABZUG, BELLA S",,1,DEM,41535,0,42230,0,695,0,0,0,0,18200,0,100954,39353,NY,20,,,,,,2050,0,12/31/1988,0,0
H8NY20049,"MEHIEL, DENNIS",,1,DEM,739623,0,737529,0,0,2094,13678,596454,0,0,0,619409,121956,NY,20,,L,,,0,5178,750,12/31/1988,0,0
H8NY20056,"LOWEY, NITA M",,1,DEM,1338147,0,1309873,0,0,28273,30840,625000,2000,25000,0,606461,505458,NY,20,,W,,W,50,164175,75,12/31/1988,1000,0
H8NY20064,"FISH, HAMILTON",,1,DEM,436617,0,434972,0,0,2749,0,41718,0,3000,0,27639,390397,NY,20,,L,,,0,3250,804,12/31/1988,0,0
H8NY23019,"PEYSER, PETER A",C,1,DEM,0,0,335,0,410,75,0,0,0,0,0,0,0,NY,20,,,,,,0,0,12/31/1987,0,0
H4NY20055,"DIOGUARDI, JOSEPH J",I,2,REP,1553890,0,1567129,0,16650,3409,0,50000,0,45000,0,25000,1074913,NY,20,,W,,L,47,374079,15026,12/31/1988,61150,3300
H6NY25042,"FISH, HAMILTON JR",I,2,REP,357841,153,277680,0,88093,168252,0,0,0,0,0,0,145767,NY,21,,W,,W,75,196388,4839,12/31/1988,0,0
H6NY22072,"BURLINGHAM, ELEANOR F",,1,DEM,10342,0,10427,0,1350,1265,2000,0,0,0,0,10000,3068,NY,22,,W,,L,27,0,130,12/31/1988,250,0
H8NY22029,"DELIA, MICHAEL",,1,DEM,65448,0,65384,0,0,61,0,44800,0,0,0,44800,20648,NY,22,,L,,,0,0,0,12/31/1988,0,0
H6NY26016,"GILMAN, BENJAMIN A",I,2,REP,428176,0,411056,1000,103292,120413,0,0,0,0,0,11533,220764,NY,22,,W,,W,71,166797,2746,12/31/1988,3075,0
H6NY28012,"STRATTON, SAMUEL S",I,1,DEM,111050,0,42609,0,117714,186155,0,0,0,0,0,0,28470,NY,23,,,,,,62600,1100,12/31/1988,0,3300
H8NY23084,"MCNULTY, MICHAEL R",O,1,DEM,314940,32567,306072,32567,0,8866,0,0,0,0,0,10356,114908,NY,23,,W,,W,62,141975,25490,12/31/1988,0,1250
H8NY23076,"BAKAL, PETER M",O,2,REP,205725,0,205482,0,0,241,500,138000,1040,0,1000,138040,50646,NY,23,,W,,L,38,10175,4485,12/31/1988,0,0
H4NY24016,"BLOCH, EDWARD JAMES",,1,DEM,5446,0,4076,0,5494,6864,0,0,0,3000,0,0,5446,NY,24,,,,,,0,0,12/31/1988,0,0
H4NY24024,"BAYE, FRED",,1,DEM,15957,0,15936,125,21,14,976,0,0,0,0,0,10250,NY,24,,W,,L,28,80,4430,12/31/1988,125,0
H8NY29016,"SOLOMON, GERALD B",I,2,REP,195033,0,151276,0,54018,97676,0,0,0,0,0,0,107157,NY,24,,W,,W,72,74650,10955,12/31/1988,801,0
H2NY25017,"BOEHLERT, SHERWOOD L",I,2,REP,235512,0,145883,0,68810,158439,26450,0,0,0,0,0,70016,NY,25,,W,,W,100,90173,3594,12/31/1988,0,0
H8NY26046,"RAVENSCROFT, DONALD R",,1,DEM,11348,0,10635,0,0,714,0,3588,0,1588,0,2000,2962,NY,26,,W,,L,25,0,4765,12/31/1988,0,0
H0NY30011,"MARTIN, DAVID O'B",I,2,REP,133256,0,120423,0,55729,68561,0,0,0,0,0,0,39024,NY,26,,W,,W,75,84316,2009,12/30/1988,0,0
H6NY27121,"POOLER, ROSEMARY S",O,1,DEM,643565,2265,647959,2836,4992,595,120,0,0,13000,0,1500,296240,NY,27,,W,,L,42,313269,24319,12/31/1988,75,0
H8NY27028,"BOWMAN, STEPHEN SARSFIELD",O,1,DEM,62133,0,60519,0,0,1613,0,0,0,0,0,6478,62133,NY,27,,L,,,0,0,0,1/1/1989,675,0
H6NY32055,"WORTLEY, GEORGE",I,2,REP,160703,0,173356,0,12653,0,0,32500,1000,32500,1000,0,46725,NY,27,,,,,,67896,109,12/31/1988,1000,0
H8NY27036,"WALSH, JAMES T",O,2,REP,610935,0,594965,0,0,15970,0,0,0,0,0,637,396341,NY,27,,W,,W,57,202620,9939,12/31/1988,750,0
H8NY27044,"MARGE, MICHAEL",O,2,REP,23230,0,11613,0,0,0,0,0,0,0,0,0,11515,NY,27,,,,,,0,100,12/31/1988,1000,0
H6NY27063,"MCHUGH, MATTHEW F",I,1,DEM,276595,0,172905,0,6161,109852,0,8000,0,8000,0,0,134161,NY,28,,W,,W,93,129633,250,12/31/1988,15,0
H2NY28037,"CROWLEY, DAVID F",,2,REP,2000,0,2000,0,0,0,2000,0,0,24774,0,18924,0,NY,28,,,,,,0,0,12/31/1988,0,0
H2NY28045,"MASTERSON, MARK ROBERT",,2,REP,0,0,221,0,452,0,0,0,0,0,0,0,0,NY,28,,,,,,0,0,6/30/1987,0,0
H6NY29101,"VOGEL, JAMES R",,1,DEM,7478,934,4514,0,1121,4084,0,0,0,0,0,0,5775,NY,29,,W,,L,27,0,400,12/31/1988,0,0
H4NY29015,"ROWLEE, E KEVAN II",,2,REP,0,0,18,0,137,119,0,0,0,0,0,8450,0,NY,29,,,,,,0,0,12/31/1988,0,0
H6NY34028,"HORTON, FRANK",I,2,REP,182140,0,138032,0,109567,142721,0,0,0,0,0,0,23925,NY,29,,W,,W,69,143010,2044,12/31/1988,0,0
H6NY03031,"SLAUGHTER, LOUISE MCINTOSH",I,1,DEM,779446,500,803386,500,28792,4851,0,0,0,0,500,20306,342876,NY,30,,W,,W,57,388273,12351,12/31/1988,200,402
H6NY30042,"BASTUK, WILLIAM C",,1,DEM,962,0,962,0,18,18,962,0,0,0,150,1850,0,NY,30,,,,,,0,0,1/31/1989,0,0
H4NY30013,"ECKERT, FRED J",C,2,REP,2402,0,4131,0,2213,483,0,0,0,0,0,7682,175,NY,30,,,,,,800,300,12/31/1988,0,0
H8NY30030,"BOUCHARD, JOHN D",,2,REP,311470,0,310704,0,0,768,500,3000,0,3000,0,7864,191347,NY,30,,W,,L,39,78448,37290,12/31/1988,6000,0
H6NY34051,"COOK, THOMAS D",,3,CRV,13155,0,13816,0,10467,2732,0,2000,0,1267,0,732,10855,NY,30,,W,,L,3,300,0,11/28/1988,0,0
H6NY31016,"KEANE, JAMES P",,1,DEM,501,0,5619,4677,5118,0,0,0,201,0,201,0,0,NY,31,,,,,,0,0,7/10/1987,0,0
H8NY31020,"HASIOTIS, GEORGE F",O,1,DEM,171645,0,171079,0,0,567,21910,1000,0,1000,0,0,142710,NY,31,,L,,,0,3900,0,9/30/1988,0,0
H8NY31038,"MCMASTERS, THOMAS FRANKLIN",O,1,DEM,1245,0,1244,0,100,0,1245,0,0,0,0,0,0,NY,31,,,,,,0,0,8/23/1988,1002,0
H8NY31046,"SWARTS, DAVID J",O,1,DEM,457504,3800,457262,3800,0,241,12434,0,0,0,0,19207,180772,NY,31,,W,,L,47,233314,25818,12/31/1988,0,500
H6NY31024,"MITCHELL, DONALD J.",C,2,REP,4416,0,13169,0,47803,39049,0,0,0,0,0,0,0,NY,31,,,,,,0,0,12/31/1988,0,0
H6NY38029,"KEMP, JACK FRENCH",I,2,REP,181869,100000,230023,0,52018,3865,0,0,0,0,0,2249,26405,NY,31,,,,,,53750,42,12/31/1988,0,1000
H8NY31012,"PAXON, L WILLIAM",O,2,REP,699916,13656,702024,13656,2205,95,0,0,0,0,0,13349,398627,NY,31,,W,,W,53,242558,38691,12/31/1988,2850,0
H6NY36015,"LAFALCE, JOHN J",I,1,DEM,241784,0,133738,0,342253,450300,0,0,0,0,0,0,56754,NY,32,,W,,W,73,141022,100,12/31/1988,0,0
H0NY32025,"BOMBARD, PAT R",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,118605,0,NY,32,,,,,,0,0,6/30/1988,0,0
H8NY32036,"EVERETT, EMIL KRATZER",,2,REP,13703,0,13702,0,0,0,175,1000,0,1000,0,0,5705,NY,32,,W,,L,27,164,6455,12/31/1988,0,0
H6NY37039,"NOWAK, HENRY J",I,1,DEM,122806,0,94042,0,152256,181018,0,0,0,0,0,0,15460,NY,33,,W,,W,100,91725,0,12/31/1988,0,0
H6NY33095,"WALKER, CHARLES A",,2,REP,0,0,1140,0,74,0,1140,0,0,1000,0,0,0,NY,33,,,,,,0,0,12/31/1987,0,0
H6NY34077,"HIMELEIN, LARRY M",C,1,DEM,1353,0,1370,0,16,0,1000,0,0,1000,0,0,147,NY,34,,,,,,0,0,12/31/1987,0,0
H4NY84010,"EMERY, JILL HOUGHTON",,2,REP,0,0,484,0,1009,766,0,0,0,0,0,54100,0,NY,34,,,,,,0,0,12/31/1988,0,0
H6NY34069,"HOUGHTON, AMORY",I,2,REP,411571,0,237322,0,1989,151219,1754,0,0,92456,0,2944,326003,NY,34,,W,,W,96,65650,1419,12/31/1988,250,0
H6OH02052,"LUKEN, THOMAS A",I,1,DEM,774952,0,908765,0,135628,1814,0,15000,3000,7500,0,16951,258615,OH,1,,W,,W,56,468685,5000,12/31/1988,0,500
H4OH01026,"BLACKWELL, J KENNETH",,2,REP,250,0,1730,0,732,0,0,0,0,115,0,0,1000,OH,1,,,,,,0,0,12/31/1988,0,0
H4OH01034,"MURDOCK, NORMAN A",,2,REP,673,0,1212,0,538,0,0,0,0,0,0,0,0,OH,1,,,,,,0,0,12/31/1987,0,0
H6OH01054,"MORR, FRED E",,2,REP,1907,0,4098,0,2463,274,300,1273,0,0,0,63015,0,OH,1,,,,,,0,0,12/31/1988,0,0
H8OH01043,"CHABOT, STEVEN J",,2,REP,262325,0,262162,0,0,161,152,0,0,0,0,3662,185826,OH,1,,W,,L,44,38913,30848,12/31/1988,200,0
H8OH02033,"STIDHAM, CHUCK R",,1,DEM,13962,0,13961,0,0,0,337,0,0,0,0,433,3075,OH,2,,W,,L,28,9700,850,12/7/1988,0,0
H6OH01021,"GRADISON, WILLIS D JR",I,2,REP,197743,0,125682,0,292762,364822,0,0,0,0,0,0,158647,OH,2,,W,,W,72,0,2000,12/31/1988,0,0
H8OH02025,"ATKINS, TOM",,2,REP,0,0,0,0,4050,4050,0,0,0,0,0,22971,0,OH,2,,,,,,0,0,12/31/1988,0,0
H8OH03015,"HALL, TONY P",I,1,DEM,216111,0,182889,0,239470,272692,0,0,0,0,0,0,46340,OH,3,,W,,W,77,140160,0,12/31/1988,400,0
H6OH03019,"CRUTCHER, RON",,2,REP,50765,0,49487,0,0,1281,0,0,0,0,0,32356,40415,OH,3,,W,,L,23,2800,5967,12/31/1988,0,0
H2OH04057,"LOCKER, DALE L",C,1,DEM,119,0,342,61,223,61,0,0,0,0,0,61,0,OH,4,,,,,,68,0,7/31/1987,0,0
H2OH04032,"OXLEY, MICHAEL G",I,2,REP,251619,0,207157,0,176024,220485,0,0,0,0,0,0,35313,OH,4,,W,,W,100,170850,14380,12/31/1988,0,0
H6OH05014,"MURRAY, THOMAS JAMES",O,1,DEM,720154,0,851361,0,2771,-125637,82000,542900,0,4814,0,0,64486,OH,5,,W,,L,39,21700,6450,12/31/1988,250,0
H6OH05022,"LATTA, DELBERT LEROY",I,2,REP,22027,0,64487,0,157952,115491,0,0,0,0,0,0,500,OH,5,,,,,,2800,0,12/31/1988,0,0
H8OH05036,"LATTA, ROBERT E",O,2,REP,142934,0,138712,0,0,4221,1270,0,0,0,0,0,115166,OH,5,,L,,,0,22463,0,12/31/1988,2000,0
H8OH05044,"GILLMOR, PAUL E",O,2,REP,833178,91055,860603,91055,40412,12084,0,70000,0,15000,0,69000,332747,OH,5,,W,,W,61,319120,19602,12/31/1988,100,1250
H8OH05051,"DAMSCHRODER, REX ARTHUR",O,2,REP,29185,0,29160,0,0,23,0,25150,0,1950,0,23200,3935,OH,5,,L,,,0,0,0,12/31/1988,0,0
H6OH06053,"ROBERTS, GORDON R",,1,DEM,43532,0,43485,0,623,668,500,4000,0,0,0,4000,6986,OH,6,,W,,L,26,22450,8574,12/31/1988,0,0
H8OH06059,"MITCHELL, RAYMOND JOHN",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,OH,6,,L,,,0,0,0,5/31/1988,0,0
H0OH06049,"MCEWEN, BOB",I,2,REP,787103,0,884754,0,120602,22951,0,0,0,0,0,0,606456,OH,6,,W,,W,74,147066,11359,12/31/1988,29075,2800
H8OH06034,"SHOEMAKER, THOMAS KENT",,2,REP,7514,0,7506,0,0,8,1657,0,0,0,0,0,5225,OH,6,,L,,,0,0,632,12/31/1987,0,0
H8OH06042,"SNYDER, COOPER",,2,REP,7365,0,7375,0,0,0,990,1000,0,1000,0,0,5315,OH,6,,L,,,0,0,0,4/15/1988,4465,0
H2OH07019,"TACKETT, ROGER DALE",C,1,DEM,13169,0,13169,0,0,0,0,13169,0,13169,0,36153,0,OH,7,,,,,,0,0,6/30/1987,0,0
H8OH07016,"SCHIRA, JOHN ALBERT JR",,1,DEM,51994,0,51478,0,0,564,18753,4900,1000,904,0,6200,12902,OH,7,,W,,L,26,8640,5262,12/31/1988,0,0
H2OH07027,"DEWINE, RICHARD MICHAEL",I,2,REP,312200,0,299553,0,51838,64484,0,0,0,0,0,0,186011,OH,7,,W,,W,74,112860,4528,12/31/1988,400,0
H4OH08013,"FRANCIS, JOHN T",,1,DEM,1276,0,1276,0,0,0,0,0,0,0,0,5902,1276,OH,8,,,,,,0,0,6/30/1987,0,0
H8OH08048,"MUTSCHLER, A JOHN",,1,DEM,684,0,684,0,0,0,234,0,0,0,0,0,50,OH,8,,L,,,0,0,400,7/15/1988,0,0
H6OH08018,"LUKENS, DONALD E",I,2,REP,151231,4259,147712,250,3674,7191,0,0,0,0,6650,0,53769,OH,8,,W,,W,76,84880,6762,12/31/1988,0,0
H2OH09031,"KAPTUR, MARCY",I,1,DEM,277724,0,244030,0,2139,35833,725,0,0,0,0,5000,70174,OH,9,,W,,W,81,201740,135,12/31/1988,0,0
H6OH09057,"SHUFELDT, MICHAEL L",,2,REP,2100,0,2209,0,109,0,200,250,0,250,0,0,1650,OH,9,,,,,,0,0,6/30/1987,0,0
H8OH09053,"HAWKINS, ALFRED G",,2,REP,47946,271,47945,3500,0,0,2209,0,0,0,0,0,27710,OH,9,,W,,L,19,0,0,12/31/1988,41690,0
H8OH09061,"FRALEY, ELLSWORTH R",,2,REP,513,0,112,0,0,380,0,0,0,0,0,0,510,OH,9,,L,,,0,0,0,12/31/1988,0,0
H8OH09079,"CARTIER, ALBERT R",,2,REP,20625,0,14933,0,5000,5189,5600,0,0,0,0,0,5763,OH,9,,,,L,0,0,4278,12/31/1988,0,0
H2OH10021,"BUCHANAN, JOHN M",,1,DEM,9231,0,9429,0,200,0,0,2925,0,775,0,2149,3685,OH,10,,W,,L,28,0,1490,2/18/1989,0,0
H6OH10014,"BLAIR, RAY H",,1,DEM,1902,0,1902,0,0,0,1902,0,0,0,0,0,0,OH,10,,L,,,0,0,0,7/15/1988,0,0
H8OH10010,"WILHELM, DAVID C",,1,DEM,83033,0,82733,875,0,282,0,3000,0,3000,0,3000,29429,OH,10,,L,,,0,44992,5116,12/31/1988,0,0
H6OH10030,"MILLER, CLARENCE ELLSWORTH",I,2,REP,129695,0,99247,0,71615,102113,0,0,0,0,0,0,14040,OH,10,,W,,W,72,99436,5470,12/31/1988,0,0
H8OH10028,"SHOEMAKER, RONALD E",,2,REP,45521,0,44758,0,0,762,25,37750,0,0,0,37751,7265,OH,10,,L,,,0,0,0,12/31/1988,0,0
H0OH22012,"ECKART, DENNIS E",I,1,DEM,569638,0,561070,0,94056,102623,0,0,0,0,0,11933,162788,OH,11,,W,,W,61,382928,6733,12/31/1988,100,900
H6OH11012,"MUELLER, MARGARET R",,2,REP,1020731,0,864245,0,13012,17,0,947940,0,10212,0,942818,71505,OH,11,,W,,L,39,250,0,1/31/1989,0,0
H6OH12010,"JOCHIM, TIMOTHY C",,1,DEM,39,0,91,0,52,0,0,0,0,18,0,5818,0,OH,12,,,,,,0,0,12/31/1987,0,0
H2OH12027,"KASICH, JOHN R",I,2,REP,370579,0,351517,0,24835,43897,0,0,0,0,0,0,215972,OH,12,,W,,W,80,130686,2115,12/31/1988,0,200
H8OH12040,"GELPI, MICHAEL A",,3,IND,105464,0,99604,0,0,5859,1000,75000,0,0,0,75000,22365,OH,12,,W,,,0,7000,0,9/30/1988,0,0
H6OH13042,"PEASE, DON",I,1,DEM,292904,0,157632,0,118167,257811,0,0,0,0,0,0,81588,OH,13,,W,,W,70,189677,1000,12/31/1988,0,0
H2OH13017,"MARTIN, TIMOTHY PAUL",,2,REP,0,0,0,0,0,0,0,0,0,0,0,26144,0,OH,13,,,,,,0,0,6/30/1987,0,0
H6OH13018,"NIELSEN, WILLIAM D JR",,2,REP,49890,0,58798,0,16887,7979,0,43294,0,0,0,0,6046,OH,13,,,,,,0,50,8/1/1988,0,0
H8OH13055,"BROWN, DEWEY DWIGHT",,2,REP,16681,0,16682,0,0,0,2865,1820,0,820,0,475,10794,OH,13,,W,,L,30,0,617,12/31/1988,50,0
H6OH14016,"SEIBERLING, JOHN F",C,1,DEM,65,0,112,0,47,0,0,0,0,0,0,0,0,OH,14,,,,,,0,0,6/30/1987,0,0
H6OH14032,"OCASEK, OLIVER",C,1,DEM,60,0,70,0,10,0,0,0,0,0,0,0,60,OH,14,,,,,,0,0,7/31/1987,0,0
H6OH14040,"SAWYER, THOMAS C",I,1,DEM,447420,0,419005,0,21890,50303,0,0,0,16957,3000,1628,101718,OH,14,,W,,W,75,314754,2875,12/31/1988,0,1850
H4OH14037,"BENDER, JEAN E",,2,REP,125,0,0,0,1142,1268,0,0,0,0,0,0,0,OH,14,,,,,,0,0,12/31/1988,0,0
H6OH14115,"SLABY, LYNN C",C,2,REP,42526,0,52904,0,8178,-2182,0,3700,2198,8000,0,32209,21848,OH,14,,,,,,4830,2075,12/31/1988,26290,0
H8OH14020,"LANG, LORETTA AUGUSTA",,2,REP,13816,0,13815,0,0,0,1000,7400,0,330,0,7069,5268,OH,14,,W,,L,25,0,148,1/31/1989,0,0
H2OH15012,"KOSTELAC, GREGORY M",,1,DEM,3100,0,3244,340,145,0,0,1625,0,755,0,2500,1475,OH,15,,,,,,0,0,6/30/1988,0,0
H6OH15054,"JACKSON, DAVID L MD",,1,DEM,1845,0,2179,0,12440,12105,0,0,0,1000,0,0,505,OH,15,,,,,,0,0,12/31/1988,0,0
H8OH15043,"FROEHLICH, MARK S",,1,DEM,9910,0,6682,0,0,3266,0,0,0,0,0,0,5970,OH,15,,W,,L,25,7000,0,12/31/1988,100,0
H6OH15039,"WYLIE, CHALMERS P",I,2,REP,231063,0,211963,0,13813,32910,0,0,0,0,0,0,68871,OH,15,,W,,W,75,158415,3064,12/31/1988,150,0
H6OH16029,"REGULA, RALPH",I,2,REP,108672,0,94492,0,84348,98528,0,0,0,0,0,0,92679,OH,16,,W,,W,79,0,2023,12/31/1988,0,0
H4OH17022,"ANTONOFF, MICHAEL R",,1,DEM,0,0,6,0,6,0,0,0,0,0,0,6400,0,OH,17,,,,,,0,0,12/31/1988,0,0
H4OH17071,"TRAFICANT, JAMES A JR",I,1,DEM,100063,0,96003,0,51577,55682,0,0,0,0,0,0,41483,OH,17,,W,,W,77,54500,1080,12/21/1988,2750,5000
H6OH17068,"FULKS, JAMES HOWELL",,2,REP,618,0,893,0,274,0,0,0,0,0,0,0,0,OH,17,,,,,,0,0,6/30/1987,0,0
H8OH17023,"LENZ, FREDERICK W",,2,REP,2406,0,2391,0,0,15,451,0,0,0,0,0,1354,OH,17,,W,,L,23,0,600,12/31/1988,0,0
H6OH18066,"APPLEGATE, E DOUGLAS",I,1,DEM,120435,0,86061,0,96185,130506,0,0,0,0,0,0,25806,OH,18,,W,,W,78,78421,2148,12/31/1988,0,0
H8OH18054,"ABRAHAM, WILLIAM C",,2,REP,7233,0,7095,0,0,138,0,2000,0,2000,0,0,3138,OH,18,,W,,L,22,760,1335,12/31/1988,0,0
H2OH19048,"FEIGHAN, EDWARD F",I,1,DEM,391199,0,226086,0,33115,196227,0,0,0,0,0,12212,177010,OH,19,,W,,W,70,205414,91,12/31/1988,0,0
H4OH19010,"HATCHADORIAN, MATTHEW J",,2,REP,0,0,0,0,85,85,0,0,0,0,0,129360,0,OH,19,,,,,,0,0,12/31/1988,0,0
H6OH19015,"SUHADOLNIK, GARY C",,2,REP,41693,0,48322,129,6628,0,5000,0,0,24300,0,0,32736,OH,19,,,,,,2380,0,6/30/1987,0,0
H8OH19086,"ROBERTS, NOEL F",,2,REP,522,0,522,0,0,0,0,0,0,0,0,0,202,OH,19,,W,,L,30,95,0,11/8/1988,0,0
H6OH20138,"OAKAR, MARY ROSE",I,1,DEM,691256,0,783180,0,95567,3640,0,0,28000,0,25500,16360,252852,OH,20,,W,,W,83,392918,7267,12/31/1988,1500,5000
H6OH23033,"KUCINICH, DENNIS J",,1,DEM,59158,0,59117,0,0,39,0,18477,999,0,999,22900,34182,OH,20,,L,,,0,5500,0,12/31/1988,500,0
H6OH21052,"STOKES, LOUIS",I,1,DEM,241646,0,173534,0,122718,190827,0,0,0,0,0,0,59441,OH,21,,W,,W,86,147800,0,12/31/1988,0,0
H8OH23021,"TAFT, HOMER S.",,2,REP,1456,0,1817,0,363,0,705,0,0,0,1750,0,0,OH,23,,,,,,0,0,12/31/1987,0,0
H6OK01011,"JONES, JAMES R",C,1,DEM,19619,0,28521,0,11223,2322,0,0,0,0,0,0,200,OK,1,,,,,,1000,0,6/30/1987,0,0
H6OK01110,"ALLISON, GARY DEAN",C,1,DEM,348,0,857,170,509,0,0,0,0,0,0,0,300,OK,1,,,,,,0,0,6/30/1988,0,0
H8OK01041,"GLASSCO, KURT G",,1,DEM,255189,0,253855,0,0,1333,0,10000,0,0,0,10000,131615,OK,1,,W,,L,47,112700,0,12/31/1988,0,800
H8OK01058,"DOTY, CHARLES RICHARD",,1,DEM,5967,0,10255,0,0,0,867,0,5100,5100,4232,0,0,OK,1,,L,,,0,0,0,9/30/1988,0,0
H8OK01074,"JENNER, VIRGINIA",,1,DEM,0,0,2705,0,2000,0,0,0,0,0,0,2705,0,OK,1,,L,,,0,0,0,8/23/1988,0,0
H0OK01014,"FREEMAN, RICHARD C",,2,REP,0,0,0,0,0,0,0,0,0,0,0,24087,0,OK,1,,,,,,0,0,12/31/1988,0,0
H4OK01016,"CANTRELL, P THOMAS",,2,REP,76023,0,76025,0,1,0,37159,38864,0,50209,0,30497,0,OK,1,,,,,,0,0,12/31/1988,0,0
H6OK01029,"CALVERT, D W BILL",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,1,,,,,,0,0,7/28/1987,0,0
H6OK01102,"INHOFE, JAMES M",I,2,REP,482552,0,484585,0,5486,3452,0,2000,0,49000,0,56001,194210,OK,1,,W,,W,53,263222,15636,12/31/1988,300,1000
H8OK02023,"SYNAR, MICHAEL LYNN",I,1,DEM,310865,0,358705,0,82108,34269,0,0,0,0,0,0,298514,OK,2,,W,,W,65,0,1537,12/31/1988,350,0
H8OK02056,"SHURDEN, FRANKLIN DAVID",,1,DEM,37376,0,37375,0,0,0,2994,0,0,0,0,0,24756,OK,2,,L,,,0,9350,0,12/31/1988,91,200
H4OK02022,"RICE, GARY K",,2,REP,5787,0,5863,0,64,33,3014,0,0,0,0,0,2772,OK,2,,,,,,0,0,3/31/1988,0,0
